0.03	0	0.21	0.0907434402332361	0.110507246376812	0.13561320754717	0.153769841269841	0.192708333333333	0.1059375
0.03	0	0.22	0.0860969387755102	0.113677536231884	0.158018867924528	0.152777777777778	0.160416666666667	0.102375
0.03	0	0.23	0.0860058309037901	0.10643115942029	0.122641509433962	0.155753968253968	0.176041666666667	0.1005625
0.03	0	0.24	0.0860058309037901	0.101902173913043	0.123820754716981	0.174603174603175	0.164583333333333	0.1005
0.03	0	0.25	0.0865524781341108	0.109601449275362	0.121462264150943	0.150793650793651	0.154166666666667	0.0996875
0.03	0	0.26	0.0885568513119534	0.0969202898550725	0.102594339622642	0.156746031746032	0.154166666666667	0.0986875
0.03	0	0.27	0.0866435860058309	0.109148550724638	0.129716981132075	0.128968253968254	0.161458333333333	0.0991875
0.03	0	0.28	0.08591472303207	0.0978260869565217	0.134433962264151	0.142857142857143	0.165625	0.0985
0.03	0	0.29	0.0845481049562682	0.0892210144927536	0.112028301886792	0.124007936507937	0.165625	0.094
0.03	0	0.3	0.0870991253644315	0.098731884057971	0.0919811320754717	0.138888888888889	0.148958333333333	0.0959375
0.03	0	0.31	0.0798104956268222	0.0951086956521739	0.116745283018868	0.128968253968254	0.154166666666667	0.0914375
0.03	0	0.32	0.0850947521865889	0.09375	0.126179245283019	0.139880952380952	0.132291666666667	0.09475
0.03	0	0.33	0.084365889212828	0.0833333333333333	0.100235849056604	0.123015873015873	0.154166666666667	0.0916875
0.03	0	0.34	0.0823615160349854	0.110507246376812	0.116745283018868	0.130952380952381	0.125	0.0936875
0.03	0	0.35	0.0829081632653061	0.0892210144927536	0.0966981132075472	0.100198412698413	0.128125	0.0883125
0.03	0	0.36	0.0810860058309038	0.101449275362319	0.122641509433962	0.126984126984127	0.1375	0.092375
0.03	0	0.37	0.0836370262390671	0.0869565217391304	0.106132075471698	0.140873015873016	0.129166666666667	0.091625
0.03	0	0.38	0.0809037900874636	0.0910326086956522	0.0931603773584906	0.109126984126984	0.140625	0.0883125
0.03	0	0.39	0.0862791545189504	0.0973731884057971	0.100235849056604	0.103174603174603	0.129166666666667	0.0921875
0.03	0	0.4	0.0816326530612245	0.0901268115942029	0.100235849056604	0.104166666666667	0.127083333333333	0.0879375
0.03	0	0.41	0.0820881924198251	0.0901268115942029	0.0707547169811321	0.109126984126984	0.0989583333333333	0.0853125
0.03	0	0.42	0.0780794460641399	0.0851449275362319	0.0849056603773585	0.101190476190476	0.117708333333333	0.08325
0.03	0	0.43	0.078899416909621	0.0842391304347826	0.0919811320754717	0.0932539682539683	0.115625	0.0834375
0.03	0	0.44	0.0795371720116618	0.0865036231884058	0.0908018867924528	0.0972222222222222	0.113541666666667	0.08425
0.03	0	0.45	0.0799016034985423	0.0769927536231884	0.0849056603773585	0.103174603174603	0.133333333333333	0.0844375
0.03	0	0.46	0.0728862973760933	0.0846920289855072	0.107311320754717	0.0912698412698413	0.107291666666667	0.0795625
0.03	0	0.47	0.0761661807580175	0.0720108695652174	0.100235849056604	0.0892857142857143	0.129166666666667	0.080875
0.03	0	0.48	0.0764395043731778	0.0883152173913044	0.0837264150943396	0.0992063492063492	0.108333333333333	0.0818125
0.03	0	0.49	0.0758928571428571	0.0769927536231884	0.0766509433962264	0.0902777777777778	0.111458333333333	0.079125
0.03	0	0.5	0.0771683673469388	0.0860507246376812	0.100235849056604	0.0942460317460317	0.104166666666667	0.0823125
0.03	0	0.51	0.0751639941690962	0.0801630434782609	0.0742924528301887	0.103174603174603	0.075	0.0775625
0.03	0	0.52	0.0743440233236152	0.0815217391304348	0.0837264150943396	0.0863095238095238	0.0854166666666667	0.07725
0.03	0	0.53	0.0717930029154519	0.0869565217391304	0.108490566037736	0.0803571428571429	0.1	0.0780625
0.03	0	0.54	0.0733418367346939	0.0846920289855072	0.0966981132075472	0.0863095238095238	0.090625	0.078
0.03	0	0.55	0.069515306122449	0.0783514492753623	0.089622641509434	0.0902777777777778	0.0864583333333333	0.074125
0.03	0	0.56	0.069515306122449	0.0792572463768116	0.080188679245283	0.0704365079365079	0.0875	0.0725625
0.03	0	0.57	0.0720663265306122	0.0865036231884058	0.0778301886792453	0.0942460317460317	0.0833333333333333	0.0764375
0.03	0	0.58	0.0739795918367347	0.0756340579710145	0.0719339622641509	0.0902777777777778	0.0895833333333333	0.0760625
0.03	0	0.59	0.0727040816326531	0.0828804347826087	0.0695754716981132	0.0853174603174603	0.0708333333333333	0.074625
0.03	0	0.6	0.0708819241982507	0.0738224637681159	0.0790094339622641	0.0773809523809524	0.0875	0.073125
0.03	0	0.61	0.0711552478134111	0.0643115942028985	0.0742924528301887	0.0783730158730159	0.078125	0.07125
0.03	0	0.62	0.0696064139941691	0.0643115942028985	0.0766509433962264	0.0704365079365079	0.071875	0.0694375
0.03	0	0.63	0.0705174927113703	0.0584239130434783	0.0660377358490566	0.0734126984126984	0.090625	0.07
0.03	0	0.64	0.0687864431486881	0.0738224637681159	0.0589622641509434	0.0813492063492064	0.0822916666666667	0.0705625
0.03	0	0.65	0.0745262390670554	0.0697463768115942	0.0813679245283019	0.0724206349206349	0.0770833333333333	0.07425
0.03	0	0.66	0.0689686588921283	0.0661231884057971	0.0577830188679245	0.0823412698412698	0.06875	0.0688125
0.03	0	0.67	0.0658709912536443	0.072463768115942	0.0672169811320755	0.0833333333333333	0.071875	0.0683125
0.03	0	0.68	0.0706997084548105	0.0602355072463768	0.0825471698113208	0.0674603174603175	0.0822916666666667	0.070375
0.03	0	0.69	0.0670553935860058	0.0706521739130435	0.0825471698113208	0.056547619047619	0.078125	0.068375
0.03	0	0.7	0.0669642857142857	0.0643115942028985	0.0707547169811321	0.0674603174603175	0.08125	0.0676875
0.03	0	0.71	0.0690597667638484	0.0588768115942029	0.0601415094339623	0.0734126984126984	0.0635416666666667	0.067125
0.03	0	0.72	0.0683309037900875	0.0738224637681159	0.0672169811320755	0.058531746031746	0.059375	0.067875
0.03	0	0.73	0.069515306122449	0.0629528985507246	0.0813679245283019	0.0654761904761905	0.0677083333333333	0.068875
0.03	0	0.74	0.0653243440233236	0.0611413043478261	0.0660377358490566	0.0744047619047619	0.0635416666666667	0.06525
0.03	0	0.75	0.0674198250728863	0.0538949275362319	0.0837264150943396	0.0634920634920635	0.090625	0.0675625
0.03	0	0.76	0.0645043731778426	0.0611413043478261	0.0566037735849057	0.0615079365079365	0.075	0.0640625
0.03	0	0.77	0.0667820699708455	0.0588768115942029	0.0695754716981132	0.0625	0.0625	0.0653125
0.03	0	0.78	0.0682397959183673	0.0597826086956522	0.0625	0.0793650793650794	0.0645833333333333	0.06725
0.03	0	0.79	0.0630466472303207	0.0688405797101449	0.0613207547169811	0.0744047619047619	0.075	0.0651875
0.03	0	0.8	0.0606778425655977	0.072463768115942	0.0589622641509434	0.0694444444444444	0.05625	0.0625
0.03	0	0.81	0.0619533527696793	0.0534420289855072	0.0577830188679245	0.056547619047619	0.059375	0.0600625
0.03	0	0.82	0.0629555393586006	0.0706521739130435	0.0683962264150943	0.0625	0.059375	0.0640625
0.03	0	0.83	0.0628644314868805	0.0652173913043478	0.0554245283018868	0.0595238095238095	0.0510416666666667	0.061875
0.03	0	0.84	0.0653243440233236	0.0652173913043478	0.0731132075471698	0.0535714285714286	0.0583333333333333	0.0645625
0.03	0	0.85	0.0638666180758018	0.052536231884058	0.0625	0.0535714285714286	0.0697916666666667	0.0619375
0.03	0	0.86	0.0594934402332362	0.0561594202898551	0.0542452830188679	0.0575396825396825	0.0552083333333333	0.058375
0.03	0	0.87	0.0614067055393586	0.0611413043478261	0.0672169811320755	0.0634920634920635	0.0604166666666667	0.06175
0.03	0	0.88	0.0606778425655977	0.0615942028985507	0.0636792452830189	0.0625	0.0739583333333333	0.061875
0.03	0	0.89	0.0608600583090379	0.0520833333333333	0.0471698113207547	0.060515873015873	0.0552083333333333	0.0585625
0.03	0	0.9	0.0590379008746356	0.0570652173913043	0.0613207547169811	0.0734126984126984	0.0447916666666667	0.0589375
0.03	0	0.91	0.0634110787172012	0.0643115942028985	0.0424528301886792	0.064484126984127	0.0635416666666667	0.0625
0.03	0	0.92	0.061680029154519	0.0557065217391304	0.0577830188679245	0.0515873015873016	0.06875	0.0604375
0.03	0	0.93	0.0622266763848396	0.0570652173913043	0.0542452830188679	0.0744047619047619	0.0625	0.061875
0.03	0	0.94	0.0566690962099125	0.0543478260869565	0.0554245283018868	0.0486111111111111	0.071875	0.0566875
0.03	0	0.95	0.060951166180758	0.0625	0.0660377358490566	0.056547619047619	0.0520833333333333	0.060625
0.03	0	0.96	0.0594934402332362	0.0548007246376812	0.0625	0.0704365079365079	0.0541666666666667	0.059375
0.03	0	0.97	0.0561224489795918	0.0502717391304348	0.0648584905660377	0.0615079365079365	0.0677083333333333	0.0568125
0.03	0	0.98	0.060951166180758	0.057518115942029	0.0648584905660377	0.0654761904761905	0.0614583333333333	0.061
0.03	0	0.99	0.0588556851311953	0.0529891304347826	0.0625	0.0545634920634921	0.0447916666666667	0.057125
0.03	0	1	0.0567602040816327	0.0579710144927536	0.0483490566037736	0.0496031746031746	0.0614583333333333	0.0563125
0.03	0.01	0	0.0908345481049563	0.168478260869565	0.195754716981132	0.202380952380952	0.247916666666667	0.1235625
0.03	0.01	0.01	0.0991253644314869	0.153985507246377	0.179245283018868	0.206349206349206	0.244791666666667	0.1264375
0.03	0.01	0.02	0.0973943148688047	0.153079710144928	0.170990566037736	0.20734126984127	0.226041666666667	0.123625
0.03	0.01	0.03	0.0978498542274052	0.138134057971014	0.1875	0.223214285714286	0.25	0.1251875
0.03	0.01	0.04	0.0987609329446064	0.14356884057971	0.192216981132075	0.224206349206349	0.21875	0.125
0.03	0.01	0.05	0.0967565597667639	0.133152173913043	0.1875	0.198412698412698	0.248958333333333	0.122125
0.03	0.01	0.06	0.0975765306122449	0.139492753623188	0.161556603773585	0.21031746031746	0.24375	0.122625
0.03	0.01	0.07	0.0999453352769679	0.119565217391304	0.186320754716981	0.1875	0.230208333333333	0.1205625
0.03	0.01	0.08	0.0944788629737609	0.148550724637681	0.174528301886792	0.194444444444444	0.209375	0.119375
0.03	0.01	0.09	0.0914723032069971	0.117753623188406	0.159198113207547	0.19047619047619	0.222916666666667	0.1128125
0.03	0.01	0.1	0.0969387755102041	0.125	0.147405660377358	0.186507936507937	0.202083333333333	0.1154375
0.03	0.01	0.11	0.089103498542274	0.11911231884058	0.141509433962264	0.19047619047619	0.207291666666667	0.1095
0.03	0.01	0.12	0.0863702623906706	0.140851449275362	0.178066037735849	0.188492063492063	0.217708333333333	0.1130625
0.03	0.01	0.13	0.092201166180758	0.133152173913043	0.153301886792453	0.202380952380952	0.2	0.1145
0.03	0.01	0.14	0.0934766763848397	0.107336956521739	0.143867924528302	0.186507936507937	0.204166666666667	0.1105625
0.03	0.01	0.15	0.0940233236151603	0.136775362318841	0.130896226415094	0.189484126984127	0.197916666666667	0.114125
0.03	0.01	0.16	0.0905612244897959	0.125	0.142688679245283	0.183531746031746	0.210416666666667	0.111125
0.03	0.01	0.17	0.0850036443148688	0.108695652173913	0.141509433962264	0.186507936507937	0.186458333333333	0.10375
0.03	0.01	0.18	0.0884657434402332	0.119565217391304	0.132075471698113	0.183531746031746	0.176041666666667	0.1063125
0.03	0.01	0.19	0.0916545189504373	0.121829710144928	0.137971698113208	0.178571428571429	0.2	0.11025
0.03	0.01	0.2	0.0921100583090379	0.115036231884058	0.143867924528302	0.166666666666667	0.190625	0.108625
0.03	0.01	0.21	0.0852769679300292	0.109601449275362	0.137971698113208	0.128968253968254	0.165625	0.099
0.03	0.01	0.22	0.0890123906705539	0.108695652173913	0.140330188679245	0.173611111111111	0.180208333333333	0.10525
0.03	0.01	0.23	0.0893768221574344	0.10643115942029	0.132075471698113	0.146825396825397	0.178125	0.1029375
0.03	0.01	0.24	0.0865524781341108	0.106884057971014	0.122641509433962	0.16765873015873	0.164583333333333	0.1010625
0.03	0.01	0.25	0.0836370262390671	0.115036231884058	0.137971698113208	0.156746031746032	0.15625	0.0998125
0.03	0.01	0.26	0.0875546647230321	0.111413043478261	0.132075471698113	0.138888888888889	0.179166666666667	0.1019375
0.03	0.01	0.27	0.0892857142857143	0.101902173913043	0.137971698113208	0.150793650793651	0.148958333333333	0.1010625
0.03	0.01	0.28	0.0877368804664723	0.102355072463768	0.133254716981132	0.139880952380952	0.14375	0.0988125
0.03	0.01	0.29	0.0869169096209913	0.102807971014493	0.125	0.12202380952381	0.129166666666667	0.095875
0.03	0.01	0.3	0.0846392128279883	0.0892210144927536	0.115566037735849	0.159722222222222	0.161458333333333	0.09625
0.03	0.01	0.31	0.0879190962099125	0.105525362318841	0.139150943396226	0.132936507936508	0.154166666666667	0.099875
0.03	0.01	0.32	0.0817237609329446	0.103713768115942	0.0860849056603774	0.125	0.165625	0.09275
0.03	0.01	0.33	0.0840925655976676	0.106884057971014	0.142688679245283	0.121031746031746	0.158333333333333	0.097125
0.03	0.01	0.34	0.0796282798833819	0.0991847826086956	0.109669811320755	0.129960317460317	0.136458333333333	0.0905
0.03	0.01	0.35	0.0790816326530612	0.0982789855072464	0.100235849056604	0.115079365079365	0.141666666666667	0.088875
0.03	0.01	0.36	0.0830903790087464	0.0919384057971015	0.108490566037736	0.121031746031746	0.138541666666667	0.091375
0.03	0.01	0.37	0.0798104956268222	0.10054347826087	0.100235849056604	0.112103174603175	0.129166666666667	0.08875
0.03	0.01	0.38	0.0811771137026239	0.088768115942029	0.0955188679245283	0.124007936507937	0.141666666666667	0.0893125
0.03	0.01	0.39	0.0775327988338192	0.104619565217391	0.107311320754717	0.12202380952381	0.102083333333333	0.087125
0.03	0.01	0.4	0.0783527696793003	0.0919384057971015	0.108490566037736	0.100198412698413	0.105208333333333	0.0848125
0.03	0.01	0.41	0.0778061224489796	0.0923913043478261	0.0919811320754717	0.114087301587302	0.0927083333333333	0.08375
0.03	0.01	0.42	0.0810860058309038	0.0969202898550725	0.089622641509434	0.12797619047619	0.0864583333333333	0.087
0.03	0.01	0.43	0.0767128279883382	0.0883152173913044	0.0872641509433962	0.0952380952380952	0.109375	0.082
0.03	0.01	0.44	0.0778061224489796	0.0815217391304348	0.0931603773584906	0.101190476190476	0.102083333333333	0.0820625
0.03	0.01	0.45	0.0780794460641399	0.0874094202898551	0.0919811320754717	0.0892857142857143	0.107291666666667	0.0825625
0.03	0.01	0.46	0.0786260932944606	0.0711050724637681	0.0766509433962264	0.0783730158730159	0.110416666666667	0.079375
0.03	0.01	0.47	0.0762572886297376	0.0815217391304348	0.0884433962264151	0.107142857142857	0.107291666666667	0.0814375
0.03	0.01	0.48	0.0778061224489796	0.0751811594202899	0.0943396226415094	0.0932539682539683	0.0947916666666667	0.0803125
0.03	0.01	0.49	0.0729774052478134	0.0806159420289855	0.0919811320754717	0.0902777777777778	0.119791666666667	0.0789375
0.03	0.01	0.5	0.0775327988338192	0.0855978260869565	0.0837264150943396	0.109126984126984	0.0947916666666667	0.082
0.03	0.01	0.51	0.0723396501457726	0.0792572463768116	0.0837264150943396	0.0932539682539683	0.0916666666666667	0.076375
0.03	0.01	0.52	0.0751639941690962	0.077445652173913	0.0766509433962264	0.10218253968254	0.102083333333333	0.078875
0.03	0.01	0.53	0.0719752186588921	0.0797101449275362	0.0731132075471698	0.0783730158730159	0.0864583333333333	0.074375
0.03	0.01	0.54	0.0730685131195335	0.0806159420289855	0.101415094339623	0.0972222222222222	0.078125	0.0774375
0.03	0.01	0.55	0.0717930029154519	0.0797101449275362	0.0766509433962264	0.0823412698412698	0.0927083333333333	0.0750625
0.03	0.01	0.56	0.0758928571428571	0.0733695652173913	0.0707547169811321	0.0863095238095238	0.0979166666666667	0.07725
0.03	0.01	0.57	0.0709730320699708	0.0815217391304348	0.0966981132075472	0.0882936507936508	0.0791666666666667	0.075375
0.03	0.01	0.58	0.067966472303207	0.0769927536231884	0.0931603773584906	0.0704365079365079	0.0802083333333333	0.0714375
0.03	0.01	0.59	0.0706086005830904	0.0665760869565217	0.0766509433962264	0.0882936507936508	0.0802083333333333	0.0720625
0.03	0.01	0.6	0.0701530612244898	0.067481884057971	0.0790094339622641	0.0744047619047619	0.078125	0.071
0.03	0.01	0.61	0.0706997084548105	0.0697463768115942	0.0636792452830189	0.0952380952380952	0.0791666666666667	0.07225
0.03	0.01	0.62	0.0711552478134111	0.0801630434782609	0.0754716981132075	0.0892857142857143	0.08125	0.074375
0.03	0.01	0.63	0.0699708454810496	0.0747282608695652	0.0908018867924528	0.0734126984126984	0.0729166666666667	0.072125
0.03	0.01	0.64	0.0719752186588921	0.0769927536231884	0.0731132075471698	0.0843253968253968	0.0677083333333333	0.07325
0.03	0.01	0.65	0.0698797376093294	0.0688405797101449	0.0860849056603774	0.068452380952381	0.06875	0.0704375
0.03	0.01	0.66	0.0683309037900875	0.0683876811594203	0.0849056603773585	0.0674603174603175	0.0697916666666667	0.06925
0.03	0.01	0.67	0.0681486880466472	0.0765398550724638	0.080188679245283	0.0744047619047619	0.0708333333333333	0.0705
0.03	0.01	0.68	0.0650510204081633	0.0679347826086956	0.089622641509434	0.0763888888888889	0.0729166666666667	0.0679375
0.03	0.01	0.69	0.067966472303207	0.0738224637681159	0.0683962264150943	0.0704365079365079	0.0739583333333333	0.0693125
0.03	0.01	0.7	0.0686953352769679	0.0765398550724638	0.0719339622641509	0.0625	0.071875	0.06975
0.03	0.01	0.71	0.0707908163265306	0.0661231884057971	0.0707547169811321	0.064484126984127	0.0666666666666667	0.0695
0.03	0.01	0.72	0.0687864431486881	0.0670289855072464	0.0790094339622641	0.066468253968254	0.0760416666666667	0.069375
0.03	0.01	0.73	0.0687864431486881	0.0670289855072464	0.0589622641509434	0.0625	0.0552083333333333	0.0668125
0.03	0.01	0.74	0.0650510204081633	0.0711050724637681	0.0589622641509434	0.0654761904761905	0.0708333333333333	0.0659375
0.03	0.01	0.75	0.0677842565597668	0.0729166666666667	0.0589622641509434	0.066468253968254	0.08125	0.06875
0.03	0.01	0.76	0.0693330903790087	0.0638586956521739	0.0648584905660377	0.064484126984127	0.0614583333333333	0.0675625
0.03	0.01	0.77	0.0670553935860058	0.0552536231884058	0.0672169811320755	0.0654761904761905	0.0760416666666667	0.065875
0.03	0.01	0.78	0.0653243440233236	0.0692934782608696	0.0589622641509434	0.060515873015873	0.0635416666666667	0.065125
0.03	0.01	0.79	0.0652332361516035	0.0615942028985507	0.0683962264150943	0.0625	0.0666666666666667	0.0648125
0.03	0.01	0.8	0.0662354227405248	0.0688405797101449	0.0636792452830189	0.0744047619047619	0.0552083333333333	0.0663125
0.03	0.01	0.81	0.0632288629737609	0.0670289855072464	0.0400943396226415	0.066468253968254	0.0635416666666667	0.06275
0.03	0.01	0.82	0.0596756559766764	0.0697463768115942	0.0507075471698113	0.0783730158730159	0.0708333333333333	0.0624375
0.03	0.01	0.83	0.0604956268221574	0.0602355072463768	0.0625	0.0575396825396825	0.0645833333333333	0.060625
0.03	0.01	0.84	0.0630466472303207	0.0597826086956522	0.0566037735849057	0.0545634920634921	0.0666666666666667	0.0619375
0.03	0.01	0.85	0.0594934402332362	0.0602355072463768	0.0648584905660377	0.0496031746031746	0.059375	0.05925
0.03	0.01	0.86	0.0661443148688047	0.0611413043478261	0.0601415094339623	0.0575396825396825	0.0541666666666667	0.063875
0.03	0.01	0.87	0.0602223032069971	0.0738224637681159	0.0566037735849057	0.0634920634920635	0.0614583333333333	0.0621875
0.03	0.01	0.88	0.0627733236151603	0.0543478260869565	0.0613207547169811	0.0505952380952381	0.0625	0.06075
0.03	0.01	0.89	0.0599489795918367	0.0611413043478261	0.0683962264150943	0.0486111111111111	0.0572916666666667	0.0596875
0.03	0.01	0.9	0.0608600583090379	0.0611413043478261	0.0471698113207547	0.0634920634920635	0.0520833333333333	0.0598125
0.03	0.01	0.91	0.0631377551020408	0.0656702898550725	0.0589622641509434	0.0694444444444444	0.0739583333333333	0.0643125
0.03	0.01	0.92	0.0597667638483965	0.0606884057971014	0.0495283018867925	0.0476190476190476	0.053125	0.0581875
0.03	0.01	0.93	0.0582179300291545	0.0611413043478261	0.0719339622641509	0.0545634920634921	0.0645833333333333	0.0595
0.03	0.01	0.94	0.0600400874635569	0.0679347826086956	0.0625	0.0525793650793651	0.0729166666666667	0.0615625
0.03	0.01	0.95	0.0572157434402332	0.0593297101449275	0.0648584905660377	0.0555555555555556	0.0645833333333333	0.05825
0.03	0.01	0.96	0.0604956268221574	0.0615942028985507	0.0660377358490566	0.0535714285714286	0.0489583333333333	0.0598125
0.03	0.01	0.97	0.0561224489795918	0.0615942028985507	0.0613207547169811	0.064484126984127	0.0583333333333333	0.0578125
0.03	0.01	0.98	0.058582361516035	0.0570652173913043	0.0589622641509434	0.068452380952381	0.0666666666666667	0.0595
0.03	0.01	0.99	0.0581268221574344	0.0566123188405797	0.0400943396226415	0.0654761904761905	0.0635416666666667	0.05775
0.03	0.01	1	0.0591290087463557	0.0643115942028985	0.0554245283018868	0.0545634920634921	0.0520833333333333	0.0589375
0.03	0.02	0	0.105502915451895	0.154891304347826	0.209905660377358	0.212301587301587	0.234375	0.1323125
0.03	0.02	0.01	0.0996720116618076	0.15036231884058	0.1875	0.206349206349206	0.254166666666667	0.1273125
0.03	0.02	0.02	0.0973943148688047	0.135869565217391	0.180424528301887	0.22718253968254	0.223958333333333	0.122875
0.03	0.02	0.03	0.0978498542274052	0.140851449275362	0.180424528301887	0.204365079365079	0.2125	0.12175
0.03	0.02	0.04	0.0972120991253644	0.144927536231884	0.1875	0.206349206349206	0.234375	0.1236875
0.03	0.02	0.05	0.0988520408163265	0.147644927536232	0.182783018867925	0.192460317460317	0.248958333333333	0.1249375
0.03	0.02	0.06	0.100947521865889	0.134510869565217	0.182783018867925	0.20734126984127	0.260416666666667	0.1261875
0.03	0.02	0.07	0.092201166180758	0.138586956521739	0.161556603773585	0.193452380952381	0.229166666666667	0.116875
0.03	0.02	0.08	0.0963010204081633	0.137228260869565	0.16627358490566	0.204365079365079	0.209375	0.11925
0.03	0.02	0.09	0.0873724489795918	0.134057971014493	0.167452830188679	0.198412698412698	0.252083333333333	0.1149375
0.03	0.02	0.1	0.0936588921282799	0.134057971014493	0.189858490566038	0.206349206349206	0.232291666666667	0.11975
0.03	0.02	0.11	0.0958454810495627	0.121829710144928	0.148584905660377	0.186507936507937	0.2125	0.1149375
0.03	0.02	0.12	0.0971209912536443	0.121829710144928	0.147405660377358	0.195436507936508	0.222916666666667	0.1169375
0.03	0.02	0.13	0.0926567055393586	0.130434782608696	0.158018867924528	0.159722222222222	0.210416666666667	0.112625
0.03	0.02	0.14	0.0928389212827988	0.121829710144928	0.161556603773585	0.179563492063492	0.208333333333333	0.112875
0.03	0.02	0.15	0.0947521865889213	0.115036231884058	0.182783018867925	0.197420634920635	0.211458333333333	0.1156875
0.03	0.02	0.16	0.0896501457725948	0.127717391304348	0.136792452830189	0.151785714285714	0.209375	0.1085
0.03	0.02	0.17	0.0931122448979592	0.117753623188406	0.181603773584906	0.185515873015873	0.195833333333333	0.1131875
0.03	0.02	0.18	0.0890123906705539	0.125905797101449	0.136792452830189	0.183531746031746	0.203125	0.1094375
0.03	0.02	0.19	0.0884657434402332	0.115942028985507	0.150943396226415	0.182539682539683	0.185416666666667	0.1073125
0.03	0.02	0.2	0.088283527696793	0.123641304347826	0.152122641509434	0.163690476190476	0.194791666666667	0.1076875
0.03	0.02	0.21	0.0839103498542274	0.116847826086957	0.141509433962264	0.162698412698413	0.195833333333333	0.1031875
0.03	0.02	0.22	0.0871902332361516	0.108695652173913	0.134433962264151	0.16765873015873	0.210416666666667	0.105125
0.03	0.02	0.23	0.0922922740524781	0.11820652173913	0.125	0.160714285714286	0.178125	0.1070625
0.03	0.02	0.24	0.0839103498542274	0.107789855072464	0.14622641509434	0.161706349206349	0.169791666666667	0.1005625
0.03	0.02	0.25	0.0864613702623907	0.116847826086957	0.141509433962264	0.149801587301587	0.167708333333333	0.1024375
0.03	0.02	0.26	0.0839103498542274	0.0955615942028985	0.128537735849057	0.151785714285714	0.179166666666667	0.097875
0.03	0.02	0.27	0.0878279883381924	0.0973731884057971	0.120283018867925	0.150793650793651	0.16875	0.0996875
0.03	0.02	0.28	0.0884657434402332	0.115942028985507	0.108490566037736	0.163690476190476	0.16875	0.102875
0.03	0.02	0.29	0.0829992711370262	0.110507246376812	0.115566037735849	0.128968253968254	0.163541666666667	0.09625
0.03	0.02	0.3	0.0833637026239067	0.100090579710145	0.104952830188679	0.126984126984127	0.16875	0.0946875
0.03	0.02	0.31	0.0836370262390671	0.103260869565217	0.113207547169811	0.125	0.144791666666667	0.0941875
0.03	0.02	0.32	0.0861880466472303	0.105525362318841	0.108490566037736	0.125992063492063	0.152083333333333	0.0965
0.03	0.02	0.33	0.0850036443148688	0.098731884057971	0.120283018867925	0.14484126984127	0.155208333333333	0.09675
0.03	0.02	0.34	0.0814504373177843	0.0964673913043478	0.0966981132075472	0.117063492063492	0.136458333333333	0.089875
0.03	0.02	0.35	0.0799927113702624	0.0919384057971015	0.097877358490566	0.129960317460317	0.127083333333333	0.0885625
0.03	0.02	0.36	0.0817237609329446	0.0905797101449275	0.108490566037736	0.126984126984127	0.1375	0.0905625
0.03	0.02	0.37	0.0858236151603499	0.0869565217391304	0.110849056603774	0.116071428571429	0.126041666666667	0.091625
0.03	0.02	0.38	0.0801749271137026	0.101902173913043	0.107311320754717	0.121031746031746	0.128125	0.0900625
