RR_8444	0.204081632653	0.451753951453	0.714285714286	14
RR_8445	0.21	0.458257569496	0.7	20
RR_8446	0.200090538705	0.447314809396	0.276595744681	47
RR_8447	0.236604080933	0.486419655167	0.393518518519	48
RR_8440	0.238185255198	0.48804226784	0.608695652174	23
RR_8441	0.2256	0.474973683482	0.62	25
RR_8442	0.237903225806	0.487753242743	0.5	31
RR_8443	0.237528344671	0.487368797392	0.47619047619	42
RR_8448	0.229795918367	0.479370335302	0.614285714286	35
RR_8449	0.176649305556	0.420296687538	0.770833333333	48
RR_21923	0.0	0.0	1.0	3
RR_21922	0.24	0.489897948557	0.6	5
RR_21921	0.222222222222	0.471404520791	0.333333333333	6
RR_21920	0.0	0.0	1.0	1
RR_21927	0.0	0.0	0.0	18
RR_21925	0.0	0.0	1.0	8
RR_21924	0.0	0.0	1.0	3
RR_21929	0.0	0.0	0.0	13
RR_6077	0.242383187368	0.492324270545	0.429718875502	83
RR_6076	0.151433207139	0.389144198388	0.186046511628	86
RR_6075	0.181380331404	0.425887698113	0.240489130435	46
RR_6074	0.24830449827	0.498301613754	0.458823529412	85
RR_23697	0.1875	0.433012701892	0.75	4
RR_23696	0.0	0.0	1.0	1
RR_6071	0.218522372529	0.467463766006	0.322580645161	31
RR_6070	0.212191358025	0.460642331994	0.694444444444	36
RR_23699	0.0	0.0	0.0	3
RR_23698	0.25	0.5	0.5	2
RR_6079	0.235889576948	0.485684647635	0.534246575342	73
RR_6078	0.187420280612	0.432920640086	0.258928571429	56
RR_3247	0.157329372378	0.396647667809	0.210512329932	112
RR_20345	0.222222222222	0.471404520791	0.666666666667	3
RR_3245	0.217451376342	0.466316819707	0.319587628866	97
RR_20347	0.222222222222	0.471404520791	0.333333333333	9
RR_20340	0.0	0.0	0.0	2
RR_20341	0.0	0.0	0.0	3
RR_20342	0.0	0.0	0.0	3
RR_3240	0.247396917951	0.497390106406	0.551020408163	49
RR_20348	0.0	0.0	1.0	6
RR_20349	0.222222222222	0.471404520791	0.666666666667	12
RR_3249	0.233430014666	0.483145955862	0.42196601213	61
RR_3248	0.242214532872	0.492152956785	0.588235294118	68
RR_21699	0.212034992356	0.460472575031	0.656403940887	29
RR_21698	0.172839506173	0.415739709642	0.222222222222	9
RR_21691	0.0	0.0	1.0	4
RR_21690	0.24	0.489897948557	0.6	5
RR_21693	0.242214532872	0.492152956785	0.588235294118	17
RR_21695	0.198347107438	0.445361771415	0.727272727273	11
RR_21697	0.25	0.5	0.5	2
RR_21696	0.0763888888889	0.276385399196	0.0833333333333	24
RR_15498	0.235208181154	0.484982660674	0.621621621622	37
RR_15499	0.248263888889	0.498260864296	0.458333333333	24
RR_15490	0.0	0.0	1.0	7
RR_15491	0.236686390533	0.486504255411	0.384615384615	13
RR_15492	0.0710059171598	0.266469355011	0.923076923077	13
RR_15493	0.24	0.489897948557	0.6	10
RR_15494	0.24	0.489897948557	0.6	5
RR_15495	0.229591836735	0.47915742375	0.357142857143	14
RR_15496	0.168367346939	0.410325903324	0.214285714286	14
RR_15497	0.246913580247	0.496903995	0.444444444444	9
RR_12150	0.102071005917	0.319485533189	0.884615384615	26
