NM_001003805	0.0199916701374	0.141391902659	0.0204081632653	49
NM_001003802	0.0443482963764	0.21059035205	0.046511627907	43
NM_001003803	0.0199916701374	0.141391902659	0.0204081632653	49
NM_001003800	0.0166867539027	0.129177218977	0.0189393939394	132
NM_001003801	0.00746226468427	0.0863844006998	0.00751879699248	133
NM_001168531	0.0	0.0	0.0	4
NM_001008784	0.222222222222	0.471404520791	0.333333333333	3
NM_001008781	0.0	0.0	1.0	4
NM_001008783	0.0165692041007	0.12872142052	0.0192828628457	334
NR_003227	0.00757531612377	0.0870362919923	0.00763358778626	131
NR_003226	0.00757531612377	0.0870362919923	0.00763358778626	131
NR_003225	0.1875	0.433012701892	0.25	12
NM_001290307	0.00252498958767	0.050249274499	0.00510204081633	98
NR_003222	0.0	0.0	0.0	1
NR_003221	0.0	0.0	0.0	1
NR_003220	0.16	0.4	0.2	5
NM_001278266	0.160833333333	0.401040313851	0.233333333333	40
NM_001287758	0.0	0.0	0.0	11
NM_001278264	0.0466518038309	0.215990286427	0.0619369369369	148
NM_001278265	0.160833333333	0.401040313851	0.233333333333	40
NM_001278262	0.160833333333	0.401040313851	0.233333333333	40
NM_001278263	0.0455224203601	0.213359837739	0.0603070175439	152
NR_003229	0.24	0.489897948557	0.4	5
NM_001278261	0.00729887543253	0.0854334561663	0.00735294117647	136
NM_001469	0.0	0.0	0.0	68
NM_001466	0.00623101708695	0.0789367917194	0.0098627787307	212
NM_001467	0.0147026063711	0.121254304547	0.0149253731343	67
NM_001464	0.0	0.0	0.0	20
NM_001465	0.0	0.0	1.0	2
NM_001462	0.0710059171598	0.266469355011	0.0769230769231	13
NM_001463	0.00430901815943	0.0656431120487	0.00877192982456	57
NM_001460	0.244897959184	0.494871659305	0.571428571429	7
NM_001461	0.0	0.0	0.0	14
NM_001276394	0.0	0.0	0.0	15
NM_007102	0.16	0.4	0.2	15
NM_001164246	0.0222107438017	0.149032693734	0.0227272727273	44
NM_007100	0.0335329980186	0.183120173707	0.0358024691358	162
NM_000335	0.0316441207076	0.177887944245	0.0354838709677	62
NM_007106	0.0	0.0	0.0	28
NM_001276392	0.0	0.0	0.0	15
NM_001276393	0.0	0.0	0.0	15
NM_000339	0.0447485207101	0.211538461538	0.0576923076923	26
NM_000338	0.0	0.0	0.0	4
NM_007109	0.0158688865765	0.125971768966	0.0161290322581	62
NM_007108	0.0221728461062	0.148905493875	0.0250481695568	173
NM_001012969	0.0131555555556	0.114697670227	0.0133333333333	75
NM_001012968	0.0	0.0	0.0	17
NM_001253382	0.0	0.0	0.0	80
NM_001012965	0.150510204082	0.387956446114	0.214285714286	56
NM_001012964	0.150510204082	0.387956446114	0.214285714286	56
NM_003824	0.0104155124654	0.102056418051	0.0105263157895	95
NM_003825	0.0	0.0	0.0	53
NM_003826	0.0	0.0	0.0	42
NM_003827	0.03154536862	0.177610159113	0.0326086956522	92
NM_003820	0.120046450864	0.346477201073	0.156626506024	83
NM_003821	0.0125208246564	0.111896490814	0.015306122449	98
NM_003822	0.0547256535478	0.233935148167	0.0677966101695	59
NM_003823	0.105712342259	0.325134344939	0.151052631579	95
NM_001134336	0.0	0.0	0.0	94
NM_003828	0.0166618787705	0.129080900099	0.0169491525424	59
NM_003829	0.00320458762017	0.0566090771888	0.00649350649351	77
NR_046834	0.241379310345	0.491303684441	0.5	29
NR_046837	0.0	0.0	0.0	4
NR_046836	0.0	0.0	0.0	19
NM_001025780	0.0210428951324	0.145061694228	0.0215053763441	93
NR_046832	0.138888888889	0.37267799625	0.166666666667	6
NM_024034	0.0	0.0	0.0	25
NM_018301	0.0	0.0	0.0	11
