NM_001003806	0.222222222222	0.471404520791	0.333333333333	3
NM_001003805	0.25	0.5	0.5	4
NM_001003802	0.234086853064	0.483825229875	0.439024390244	41
NM_001003803	0.25	0.5	0.5	4
NM_001003800	0.109375	0.330718913883	0.125	16
NM_001003801	0.0543639053254	0.233160685634	0.0576923076923	52
NM_001003809	0.0	0.0	0.0	7
NM_001008781	0.16	0.4	0.2	5
NM_001008783	0.00636916502301	0.0798070487051	0.00641025641026	156
NR_003227	0.204802775749	0.452551406747	0.371621621622	37
NR_003226	0.204802775749	0.452551406747	0.371621621622	37
NR_003225	0.0	0.0	1.0	3
NR_003224	0.222222222222	0.471404520791	0.333333333333	3
NM_001290307	0.0	0.0	0.0	4
NR_003221	0.0	0.0	0.0	1
NR_003220	0.0	0.0	0.0	1
NM_001278266	0.0	0.0	0.0	7
NM_001278267	0.0	0.0	0.2	1
NM_001278264	0.0	0.0	0.0	19
NM_001278265	0.0	0.0	0.0	7
NM_001278262	0.0	0.0	0.0	7
NM_001278263	0.0	0.0	0.0	19
NR_003229	0.222222222222	0.471404520791	0.333333333333	6
NM_001278261	0.0	0.0	0.0	18
NM_001469	0.16	0.4	0.8	5
NM_001466	0.0	0.0	0.0	112
NM_001467	0.195821854913	0.442517632318	0.439393939394	22
NM_001464	0.0	0.0	0.0	1
NM_001465	0.0	0.0	0.0	6
NM_001462	0.0	0.0	0.0	2
NM_001463	0.0	0.0	1.0	3
NM_001460	0.244897959184	0.494871659305	0.428571428571	7
NM_001276394	0.0	0.0	0.0	20
NM_007102	0.0	0.0	0.0	40
NM_000333	0.0	0.0	1.0	1
NM_007100	0.0741415192508	0.272289403486	0.0806451612903	62
NM_000335	0.0622222222222	0.249443825785	0.0666666666667	15
NM_007106	0.0	0.0	0.0	2
NM_001276392	0.0	0.0	0.0	20
NM_001276393	0.0	0.0	0.0	20
NM_000339	0.233987603306	0.483722651223	0.568181818182	22
NM_000338	0.0	0.0	0.0	5
NM_007109	0.0793950850662	0.281771334713	0.0869565217391	23
NM_007108	0.0	0.0	0.0	12
NM_001012969	0.1875	0.433012701892	0.75	4
NM_001012968	0.0	0.0	0.0	40
NM_001012967	0.0	0.0	0.0	3
NM_001012965	0.0861678004535	0.293543523951	0.0952380952381	21
NM_001012964	0.0861678004535	0.293543523951	0.0952380952381	21
NM_003824	0.0604361536281	0.245837657059	0.0744047619048	56
NM_003825	0.246913580247	0.496903995	0.444444444444	9
NM_003827	0.0	0.0	0.0	31
NM_003820	0.0	0.0	0.0	85
NM_003821	0.0	0.0	1.0	1
NM_003822	0.20987654321	0.458122847291	0.388888888889	9
NM_003823	0.0104155124654	0.102056418051	0.0105263157895	95
NM_001134336	0.222222222222	0.471404520791	0.333333333333	3
NM_003828	0.0	0.0	1.0	1
NR_046834	0.149104683196	0.386140755678	0.477272727273	11
NR_046837	0.0328776041667	0.181321824849	0.78125	8
NR_046836	0.09	0.3	0.1	20
NM_001025780	0.0	0.0	0.0	2
NM_024034	0.0	0.0	0.0	13
NM_024036	0.0377574025849	0.194312641341	0.0434027777778	192
NM_024037	0.204081632653	0.451753951453	0.285714285714	14
NM_001164796	0.0	0.0	1.0	3
NM_024031	0.0	0.0	0.0	29
NM_024032	0.207450693937	0.455467555307	0.310810810811	37
NM_024033	0.21129221508	0.45966532943	0.45202020202	33
NM_024038	0.16161431702	0.402012831909	0.202702702703	74
NM_024039	0.0553633217993	0.235294117647	0.0588235294118	17
NM_015556	0.0	0.0	1.0	5
NM_001297658	0.0186848072562	0.136692381851	0.0190476190476	105
NM_001297659	0.0117630385488	0.108457542609	0.0119047619048	84
NM_001297654	0.232986767486	0.482687028504	0.369565217391	46
NM_001297655	0.248520710059	0.498518515262	0.461538461538	13
NM_001297656	0.101508916324	0.31860463952	0.185185185185	9
NM_001297657	0.101508916324	0.31860463952	0.185185185185	9
NM_001297650	0.1875	0.433012701892	0.25	4
NM_001297651	0.0	0.0	0.0	2
NM_001297652	0.175239158163	0.418615764351	0.244642857143	56
NM_001297653	0.232986767486	0.482687028504	0.369565217391	46
NR_121649	0.0175382653061	0.132432115841	0.0178571428571	112
NM_001012337	0.0	0.0	0.0	5
NM_001170701	0.1875	0.433012701892	0.25	4
NM_001011724	0.0	0.0	0.0	2
NM_001011725	0.0	0.0	0.0	2
NM_006270	0.13296398892	0.364642275278	0.157894736842	57
NM_006271	0.0710059171598	0.266469355011	0.0769230769231	26
NM_006277	0.233987603306	0.483722651223	0.431818181818	22
NM_001011722	0.232461355529	0.482142463935	0.51724137931	29
NR_104579	0.0	0.0	0.0	2
NM_001002031	0.246913580247	0.496903995	0.555555555556	9
NM_006278	0.117768595041	0.343174292512	0.136363636364	22
NM_006279	0.25	0.5	0.5	2
NM_001002034	0.0	0.0	0.0	44
NM_001002035	0.0	0.0	0.0	1
NM_001002036	0.100723140496	0.317369091904	0.113636363636	44
NM_001172626	0.222222222222	0.471404520791	0.333333333333	3
NM_133374	0.244897959184	0.494871659305	0.571428571429	7
NM_001012339	0.0	0.0	1.0	2
NM_001300818	0.230867346939	0.48048657311	0.464285714286	14
NM_001278268	0.0415879017013	0.203931119992	0.0434782608696	23
NR_033194	0.0	0.0	1.0	4
NM_032969	0.0	0.0	1.0	1
NR_031652	0.178685505072	0.422712082951	0.268273092369	83
NR_031651	0.165934726331	0.407350863914	0.216346153846	52
NM_001291556	0.181405895692	0.42591771	0.238095238095	21
NR_031657	0.243055555556	0.493006648592	0.583333333333	12
NR_121644	0.0212665406427	0.145830520272	0.0217391304348	46
NM_001199659	0.0	0.0	0.0	9
NR_031654	0.0453514739229	0.212958855	0.047619047619	42
NM_032963	0.243055555556	0.493006648592	0.416666666667	12
NM_001199654	0.221453287197	0.470588235294	0.617647058824	17
NM_001199653	0.221453287197	0.470588235294	0.617647058824	17
NM_001290309	0.0	0.0	0.0	4
NM_032966	0.0257083880653	0.160338354941	0.041095890411	73
NR_030527	0.236842105263	0.486664263392	0.5	19
NR_030528	0.231404958678	0.481045692921	0.363636363636	11
NM_003177	0.01	0.1	0.0333333333333	10
NM_003174	0.190208333333	0.436128803604	0.341666666667	20
NM_003172	0.0277551020408	0.166598625567	0.0285714285714	35
NM_001278260	0.0	0.0	0.0	17
NM_001128848	0.238894139887	0.48876798165	0.445652173913	46
NM_003171	0.1875	0.433012701892	0.75	4
NM_001128846	0.238894139887	0.48876798165	0.445652173913	46
NM_001128847	0.238894139887	0.48876798165	0.445652173913	46
NM_001128844	0.235442581576	0.485224259055	0.596899224806	43
NM_001128845	0.238894139887	0.48876798165	0.445652173913	46
NM_001128843	0.0	0.0	0.0	2
NM_003178	0.0	0.0	0.0	6
NM_003179	0.133609693878	0.365526598044	0.184523809524	28
NM_002889	0.0105251244907	0.102592029372	0.0106382978723	94
NM_002888	0.0	0.0	0.0	1
NM_001098398	0.234375	0.484122918276	0.625	8
NM_001257360	0.0448933782267	0.211880575388	0.0555555555556	99
NM_001257361	0.174426375585	0.417643838198	0.246268656716	67
NM_002887	0.186118197279	0.431414182983	0.363095238095	14
NM_002886	0.0	0.0	0.0	2
NM_002881	0.244897959184	0.494871659305	0.428571428571	7
NM_002880	0.109375	0.330718913883	0.875	8
NM_002883	0.231875	0.481534007106	0.425	20
NM_002882	0.170571932477	0.413003550199	0.230158730159	21
NM_001010860	0.1921	0.438292140016	0.37	10
NM_001077269	0.0	0.0	1.0	4
NM_001081559	0.24	0.489897948557	0.4	25
NM_001081550	0.0	0.0	0.0	4
NM_001081551	0.0	0.0	0.0	2
NM_001003789	0.234375	0.484122918276	0.375	8
NM_001003788	0.204081632653	0.451753951453	0.714285714286	14
NM_001010897	0.222222222222	0.471404520791	0.333333333333	6
NM_001010896	0.0	0.0	0.0	4
NM_001010890	0.0	0.0	0.0	3
NM_001010893	0.0	0.0	0.0	2
NM_013235	0.222222222222	0.471404520791	0.333333333333	3
NM_001003785	0.246539792388	0.496527735769	0.558823529412	34
NM_001010898	0.0663265306122	0.257539376819	0.0714285714286	14
NM_001003787	0.204081632653	0.451753951453	0.714285714286	14
NM_001003786	0.204081632653	0.451753951453	0.714285714286	14
NM_001178108	0.0668310322156	0.258516986319	0.0974358974359	26
NM_013237	0.0	0.0	0.0	134
NM_014008	0.092471412519	0.304091125354	0.117886178862	41
NM_133371	0.0	0.0	0.0	28
NM_001276468	0.0	0.0	0.0	58
NM_014004	0.0486522024984	0.220572442745	0.0512820512821	39
NM_014005	0.0	0.0	0.0	106
NM_014002	0.213017751479	0.461538461538	0.307692307692	26
NM_014003	0.125432525952	0.354164546435	0.852941176471	34
NM_014000	0.172839506173	0.415739709642	0.777777777778	9
NM_014001	0.180147058824	0.424437343814	0.25	34
NM_015351	0.0	0.0	1.0	2
NM_000331	0.0	0.0	0.0	8
NM_015353	0.0	0.0	1.0	2
NM_015352	0.0	0.0	1.0	3
NM_015355	0.244897959184	0.494871659305	0.428571428571	7
NM_015354	0.24	0.489897948557	0.4	25
NM_001276395	0.0	0.0	0.0	20
NR_027346	0.0622222222222	0.249443825785	0.0666666666667	15
NM_015358	0.0	0.0	0.0	4
NM_018584	0.0099343132154	0.0996710249541	0.0120967741935	124
NR_027342	0.125432525952	0.354164546435	0.147058823529	34
NM_007101	0.0	0.0	0.0	69
NR_027340	0.122448979592	0.349927106112	0.142857142857	35
NR_027341	0.0	0.0	0.0	8
NM_002229	0.0121932632221	0.11042311	0.0123456790123	162
NM_002228	0.0108857388989	0.104334744447	0.0132743362832	113
NM_000332	0.0	0.0	1.0	1
NM_002221	0.0	0.0	0.0	12
NM_002220	0.228395061728	0.47790695928	0.555555555556	12
NM_002223	0.0	0.0	1.0	6
NM_002222	0.109375	0.330718913883	0.125	8
NM_002225	0.20987654321	0.458122847291	0.388888888889	18
NM_001166131	0.0987654320988	0.314269680527	0.888888888889	9
NM_002227	0.0	0.0	0.0	1
NM_002226	0.191785023795	0.437932670391	0.269308943089	82
NM_001004060	0.246913580247	0.496903995	0.444444444444	9
NM_001004063	0.138888888889	0.37267799625	0.166666666667	6
NM_001004065	0.0	0.0	0.0	9
NM_007105	0.0424262152778	0.205976249305	0.0520833333333	32
NM_001004067	0.0	0.0	0.0	3
NM_000336	0.0	0.0	0.0	2
NR_120610	0.0	0.0	0.0	17
NM_001285450	0.24	0.489897948557	0.6	5
NM_001163560	0.24	0.489897948557	0.6	5
NM_007005	0.222222222222	0.471404520791	0.666666666667	6
NM_018055	0.0	0.0	0.0	24
NM_018054	0.220486111111	0.469559486233	0.458333333333	8
NM_001255988	0.15234375	0.3903123749	0.1875	16
NM_018056	0.194424153884	0.44093554391	0.671171171171	37
NM_018051	0.0	0.0	0.0	1
NM_018050	0.12109375	0.347985272677	0.8125	8
NM_018053	0.229591836735	0.47915742375	0.357142857143	14
NM_018052	0.226358024691	0.475770979245	0.411111111111	60
NR_033242	0.0778777777778	0.279065902213	0.0966666666667	50
NM_001255983	0.12109375	0.347985272677	0.8125	8
NM_001255980	0.103806228374	0.322189739709	0.117647058824	17
NM_001255981	0.103806228374	0.322189739709	0.117647058824	17
NM_001255986	0.15234375	0.3903123749	0.1875	16
NM_001255987	0.15234375	0.3903123749	0.1875	16
NM_001255984	0.12109375	0.347985272677	0.8125	8
NM_001255985	0.244897959184	0.494871659305	0.571428571429	7
NR_029379	0.25	0.5	0.5	16
NR_029378	0.0	0.0	0.0	64
NR_029375	0.0787489149306	0.280622370688	0.0989583333333	64
NR_029374	0.00608710562414	0.0780199053072	0.00925925925926	72
NR_029377	0.24	0.489897948557	0.4	10
NR_029376	0.206597222222	0.454529671443	0.291666666667	24
NR_039761	0.0	0.0	0.0	18
NR_029373	0.00871111111111	0.0933333333333	0.0133333333333	50
NR_120546	0.0	0.0	0.0	70
NR_120547	0.0	0.0	0.0	83
NR_120544	0.152518826461	0.390536587864	0.223544973545	63
NR_120545	0.152518826461	0.390536587864	0.223544973545	63
NR_120542	0.152518826461	0.390536587864	0.223544973545	63
NR_120543	0.152518826461	0.390536587864	0.223544973545	63
NR_120540	0.0	0.0	0.0	1
NR_120541	0.0622222222222	0.249443825785	0.0666666666667	15
NR_039764	0.0	0.0	0.0	36
NR_120549	0.0	0.0	0.0	111
NM_001142352	0.25	0.5	0.5	2
NM_001142353	0.25	0.5	0.5	2
NM_001142350	0.00367565159278	0.0606271522734	0.00746268656716	67
NM_001142351	0.019575962539	0.139914125588	0.0241935483871	62
NM_001142356	0.138888888889	0.37267799625	0.833333333333	6
NM_001142354	0.25	0.5	0.5	2
NM_001142355	0.138888888889	0.37267799625	0.833333333333	6
NM_057095	0.0	0.0	0.0	5
NM_014910	0.0	0.0	1.0	3
NM_014911	0.24	0.489897948557	0.4	10
NM_014912	0.0	0.0	1.0	3
NM_014913	0.0	0.0	0.0	3
NM_014914	0.148788927336	0.3857316779	0.205882352941	34
NM_014916	0.138888888889	0.37267799625	0.833333333333	6
NM_014918	0.25	0.5	0.5	2
NM_001005333	0.0	0.0	0.0	21
NM_001005336	0.0103969754253	0.101965559996	0.0217391304348	23
NM_001005337	0.0	0.0	0.0	12
NM_001005335	0.236466389054	0.486278098473	0.536585365854	41
NM_176801	0.0	0.0	0.0	3
NM_001005338	0.0	0.0	0.0	1
NM_001005339	0.0826446280992	0.287479787288	0.0909090909091	11
NM_176805	0.0	0.0	1.0	1
NR_038410	0.137755102041	0.371153744479	0.178571428571	21
NM_001167911	0.0	0.0	0.0	4
NM_001002814	0.243767313019	0.493727974718	0.421052631579	19
NM_001032409	0.0	0.0	1.0	1
NM_001002812	0.222222222222	0.471404520791	0.333333333333	3
NM_001002810	0.0	0.0	0.0	2
NM_001002811	0.222222222222	0.471404520791	0.666666666667	6
NM_001206977	0.109375	0.330718913883	0.875	8
NM_001171625	0.193905817175	0.440347382386	0.263157894737	19
NM_001171626	0.193905817175	0.440347382386	0.263157894737	19
NM_001206974	0.224852071006	0.474185692536	0.423076923077	26
NM_001206972	0.168367346939	0.410325903324	0.214285714286	14
NM_001206971	0.168367346939	0.410325903324	0.214285714286	14
NM_001171623	0.193905817175	0.440347382386	0.263157894737	19
NM_001171628	0.193905817175	0.440347382386	0.263157894737	19
NM_001171629	0.193905817175	0.440347382386	0.263157894737	19
NM_001206979	0.109375	0.330718913883	0.875	8
NM_001206978	0.109375	0.330718913883	0.875	8
NM_001288649	0.122448979592	0.349927106112	0.142857142857	7
NM_001288648	0.122448979592	0.349927106112	0.142857142857	7
NM_001288643	0.122448979592	0.349927106112	0.142857142857	7
NM_001288642	0.122448979592	0.349927106112	0.142857142857	7
NM_001288640	0.234375	0.484122918276	0.375	8
NM_001288647	0.122448979592	0.349927106112	0.142857142857	7
NM_001294328	0.191217998086	0.43728480203	0.280193236715	69
NM_001288645	0.122448979592	0.349927106112	0.142857142857	7
NM_001288644	0.122448979592	0.349927106112	0.142857142857	7
NM_001149	0.138888888889	0.37267799625	0.833333333333	6
NM_001148	0.138888888889	0.37267799625	0.166666666667	6
NM_004319	0.24	0.489897948557	0.6	5
NM_004318	0.25	0.5	0.5	4
NM_001286555	0.1056	0.324961536185	0.12	25
NM_001286554	0.0	0.0	1.0	8
NM_001286556	0.244897959184	0.494871659305	0.428571428571	14
NM_004313	0.122141155877	0.349486989567	0.195075757576	44
NM_001140	0.109375	0.330718913883	0.125	16
NM_004311	0.213017751479	0.461538461538	0.307692307692	13
NM_004310	0.0	0.0	0.0	5
NM_004317	0.198347107438	0.445361771415	0.272727272727	44
NM_004316	0.0	0.0	0.0	120
NM_001147	0.231875	0.481534007106	0.425	20
NM_004314	0.24	0.489897948557	0.4	10
NM_001201473	0.130393133175	0.361099893623	0.162931034483	58
NM_001201472	0.130393133175	0.361099893623	0.162931034483	58
NM_001201477	0.0	0.0	0.0	3
NM_001001549	0.1875	0.433012701892	0.75	8
NM_001001548	0.0	0.0	0.0	1
NM_001201479	0.0	0.0	0.0	72
NM_001201478	0.213017751479	0.461538461538	0.307692307692	13
NR_033863	0.0	0.0	0.0	1
NM_025029	0.138427734375	0.372058778118	0.203125	32
NR_102409	0.188834019204	0.434550364405	0.325925925926	45
NM_001146327	0.0	0.0	0.0	2
NM_001146326	0.0	0.0	0.0	2
NR_102405	0.0	0.0	0.0	2
NR_102404	0.0	0.0	0.0	2
NR_073200	0.22734375	0.476805778069	0.5875	16
NM_001146322	0.0	0.0	1.0	3
NR_102401	0.199375	0.446514277487	0.275	40
NR_102400	0.00661831674819	0.0813530377318	0.00779220779221	110
NM_024993	0.0	0.0	0.0	1
NM_024991	0.16620498615	0.407682457496	0.210526315789	19
NM_024997	0.0	0.0	0.0	6
NR_073201	0.0	0.0	1.0	3
NM_001289114	0.0826446280992	0.287479787288	0.0909090909091	11
NM_001289115	0.138888888889	0.37267799625	0.166666666667	18
NM_001289116	0.117768595041	0.343174292512	0.136363636364	22
NM_001289117	0.246913580247	0.496903995	0.444444444444	18
NM_001289110	0.0	0.0	0.0	1
NM_001289111	0.235827664399	0.485620906056	0.619047619048	21
NM_001289113	0.138888888889	0.37267799625	0.166666666667	18
NR_024066	0.0	0.0	0.0	1
NM_001284343	0.0987654320988	0.314269680527	0.111111111111	9
NM_001284340	0.222222222222	0.471404520791	0.333333333333	3
NR_024065	0.0	0.0	0.0	1
NR_024062	0.0237953599048	0.154257446837	0.0243902439024	41
NR_024063	0.0	0.0	0.0	1
NR_024061	0.0	0.0	0.0	51
NM_001166161	0.0	0.0	0.0	1
NM_001287602	0.0	0.0	0.0	14
NM_001287603	0.09	0.3	0.1	10
NM_001287600	0.0	0.0	0.0	14
NM_198880	0.171875	0.414578098794	0.375	4
NM_001287604	0.09	0.3	0.1	10
NM_198882	0.0	0.0	0.0	1
NR_073568	0.10546875	0.324759526419	0.8125	4
NM_001161546	0.0146716942149	0.121126769192	0.0168181818182	220
NM_001166160	0.222222222222	0.471404520791	0.666666666667	3
NM_145274	0.0	0.0	1.0	1
NM_145276	0.25	0.5	0.5	2
NM_145277	0.0	0.0	0.0	19
NM_145270	0.0319671630859	0.178793632677	0.03515625	128
NM_145271	0.0443482963764	0.21059035205	0.046511627907	43
NM_145272	0.0140705509314	0.118619353107	0.0172413793103	87
NM_145273	0.0622222222222	0.249443825785	0.0666666666667	15
NR_109867	0.0	0.0	0.0	2
NM_145278	0.0	0.0	0.0	2
NM_145279	0.0	0.0	0.0	37
NM_001164281	0.25	0.5	0.5	10
NM_001184789	0.0	0.0	1.0	1
NM_001184788	0.0	0.0	1.0	1
NM_001166167	0.21	0.458257569496	0.7	10
