NM_001003805	0.0274509173525	0.165683183675	0.0300925925926	108
NM_001003802	0.0651378038194	0.255221088117	0.0760416666667	80
NM_001003803	0.0274509173525	0.165683183675	0.0300925925926	108
NM_001003800	0.00881047943234	0.0938641541396	0.0102880658436	162
NM_001003801	0.00315462449985	0.056166044011	0.00570175438596	152
NM_001168531	0.177514792899	0.421325044235	0.230769230769	13
NM_001003809	0.0	0.0	0.0	1
NM_001008784	0.0	0.0	0.0	1
NM_001008783	0.00488520694635	0.0698942554603	0.00539374325782	206
NR_003227	0.0296073560244	0.172067882025	0.0310796074155	131
NR_003226	0.0296073560244	0.172067882025	0.0310796074155	131
NR_003225	0.123794367284	0.351844237247	0.826388888889	24
NR_003224	0.16	0.4	0.8	5
NR_003223	0.0987654320988	0.314269680527	0.888888888889	9
NR_003222	0.244897959184	0.494871659305	0.571428571429	7
NR_003221	0.24	0.489897948557	0.4	5
NR_003220	0.24	0.489897948557	0.4	5
NM_001278266	0.230048350498	0.479633558561	0.494362725397	58
NM_001287758	0.0	0.0	0.0	33
NM_001278264	0.0114926987561	0.107204005317	0.0116279069767	86
NM_001278265	0.230048350498	0.479633558561	0.494362725397	58
NM_001278262	0.230048350498	0.479633558561	0.494362725397	58
NM_001278263	0.0113621350244	0.10659331604	0.0114942528736	87
NR_003229	0.166666666667	0.408248290464	0.5	6
NM_001278261	0.0129847645429	0.113950711024	0.0131578947368	76
NM_001469	0.0204047566586	0.142845219236	0.0219638242894	129
NM_001466	0.0137326793995	0.117186515434	0.0173233695652	184
NM_001467	0.011903033822	0.109101025761	0.0120481927711	83
NM_001464	0.0	0.0	0.0	15
NM_001465	0.0	0.0	0.0	6
NM_001462	0.178888888889	0.422952584682	0.233333333333	30
NM_001463	0.0	0.0	0.0	31
NM_001460	0.0	0.0	1.0	5
NM_001276394	0.0987654320988	0.314269680527	0.111111111111	18
NM_007102	0.1275	0.357071421427	0.15	20
NM_001164246	0.00657414170928	0.0810810810811	0.0135135135135	37
NM_007100	0.126200274348	0.355246779505	0.148148148148	27
NM_000335	0.0699271383191	0.264437399622	0.0790378006873	97
NM_007106	0.0387041651833	0.196733741853	0.0452830188679	53
NM_001276392	0.0987654320988	0.314269680527	0.111111111111	18
NM_001276393	0.0987654320988	0.314269680527	0.111111111111	18
NM_000339	0.229591836735	0.47915742375	0.357142857143	14
NM_000338	0.0	0.0	1.0	5
NM_007109	0.0	0.0	0.0	61
NM_007108	0.00526685984554	0.0725731344613	0.00621200105736	194
NM_001012969	0.0447727579839	0.211595741885	0.0469798657718	149
NM_001012968	0.0	0.0	0.0	13
NM_001253382	0.0	0.0	0.0	45
NM_001012965	0.0587439613527	0.242371535772	0.0666666666667	69
NM_001012964	0.0587439613527	0.242371535772	0.0666666666667	69
NM_003824	0.0	0.0	0.0	72
NM_003825	0.103806228374	0.322189739709	0.117647058824	17
NM_003826	0.168367346939	0.410325903324	0.214285714286	14
NM_003827	0.0286849612336	0.169366352129	0.0314083080041	141
NM_003820	0.0880487804878	0.296730147588	0.1	82
NM_003821	0.129017013233	0.359189383519	0.152173913043	46
NM_003822	0.0524691358025	0.229061423645	0.0555555555556	18
NM_003823	0.232839506173	0.482534461125	0.622222222222	72
NM_001134336	0.0	0.0	0.0	58
NM_003828	0.0569597721609	0.238662464918	0.0660377358491	53
NM_003829	0.0335560806756	0.183183188845	0.0377314814815	54
NR_046834	0.159103459819	0.398877750468	0.244387755102	35
