hg_4C_7_2_hg_8C_9_7_19	0.8435,0.0794,0.0398,0.0172,0.02	0.049828,0.1134,0.880653	0.7514,0.08,0.0454,0.0384,0.0848	0.8405,0.0776,0.0418,0.0168,0.0233	0.726174483118808,0.166000568698488,0.0686392636177004,0.0171638480113895,0.0219218365536144	0.7493,0.0795,0.0493,0.0355,0.0865	0.0762	0.110614496545629	0.15765	0.8012,0.4892,0.2776,0.1494,0.3521,0.0782,0.0978,0.1061,0.069,0.0845,0.0424,0.1111,0.0857,0.0805,0.0423,0.0237,0.1061,0.1633,0.1264,0.1268,0.0546,0.1957,0.3673,0.5747,0.3944	0.815096284216697,0.413353129096365,0.143616924820408,0.00588767138882552,0.000165368801617958,0.170977960411166,0.176868487926967,0.1511976095169,0.0939653251809655,0.00517163491916368,0.0134493909703205,0.371098633689955,0.498181876656284,0.394699119869307,0.0606503633290264,0.000470199959073465,0.0377008412957311,0.102719896539102,0.195527365689187,0.316123248745984,6.16444274318561e-06,0.000978907990982779,0.104283692467307,0.309920517871715,0.617889384204208
hg_4C_7_2_hg_8C_9_7_20	0.8389,0.0784,0.0429,0.0177,0.022	0.052399,0.11923,0.874177	0.7504,0.0797,0.0461,0.0371,0.0867	0.8451,0.0786,0.0387,0.0163,0.0213	0.714772039492041,0.17267028965637,0.0706048183227467,0.0188146298123343,0.0230382227165083	0.7503,0.0797,0.0486,0.0368,0.0847	0.072525	0.115619176651225	0.156525	0.8009,0.5164,0.2739,0.2135,0.2609,0.0799,0.0789,0.0957,0.0899,0.0435,0.041,0.102,0.1348,0.0674,0.058,0.0246,0.1036,0.1652,0.1348,0.1594,0.0537,0.199,0.3304,0.4944,0.4783	0.806309991480974,0.409537514724526,0.142928705353862,0.00648356336898272,0.000202088769887597,0.178344418140595,0.184175331981689,0.15739014039253,0.0979888433731194,0.00597144092345625,0.0147927278983703,0.366138540448774,0.491816340391844,0.391826127727582,0.0661679024559874,0.000545323857577683,0.0390798645707827,0.106144077246272,0.201737961884047,0.325861518484106,7.53862248277835e-06,0.00106874827422897,0.101720736615491,0.301963503646269,0.601797049366563
hg_4C_7_2_hg_8C_9_8_1	0.841,0.0769,0.0412,0.018,0.0229	0.05422,0.125644,0.867152	0.7339,0.0915,0.0429,0.038,0.0937	0.843,0.0801,0.0405,0.016,0.0204	0.710236035890591,0.17773584671828,0.0697143463778556,0.0194803067476111,0.0228334642656618	0.7342,0.0847,0.0562,0.0335,0.0913	0.072675	0.116734829194868	0.1657	0.7886,0.4713,0.2988,0.2247,0.3684,0.0845,0.107,0.0598,0.0674,0.0526,0.0459,0.124,0.1514,0.0787,0.0702,0.0241,0.1008,0.1116,0.0899,0.0526,0.057,0.1969,0.3785,0.5393,0.4561	0.800129907227636,0.407125481243457,0.142810557174715,0.00718513502141006,0.000249214783542447,0.183480486243661,0.190817697433913,0.163839537956544,0.102546007811555,0.00693710699894546,0.0157779483031963,0.361100711527865,0.485647410984081,0.389418046671844,0.0724126185911563,0.000603015752077158,0.0398280503887029,0.108793316903345,0.207498815296005,0.335944545566681,8.64247342871056e-06,0.00112805940606226,0.0989091769813144,0.293351995199185,0.584456514059675
hg_4C_7_2_hg_8C_9_8_2	0.8457,0.0753,0.041,0.0166,0.0213	0.051358,0.116882,0.87679	0.7374,0.0876,0.0473,0.0341,0.0936	0.8383,0.0817,0.0406,0.0174,0.022	0.721830713986449,0.170036292952289,0.0679175374768334,0.0177983118705145,0.0223171437139143	0.7307,0.0886,0.0519,0.0374,0.0914	0.075775	0.112133719593289	0.16755	0.7894,0.4535,0.2907,0.1919,0.3425,0.0872,0.1234,0.0581,0.101,0.0411,0.0431,0.1154,0.1202,0.0707,0.0548,0.0263,0.1106,0.1357,0.101,0.1096,0.054,0.1971,0.3953,0.5354,0.4521	0.809858965634837,0.411076587967678,0.143203740219483,0.00624042239025218,0.000186634479986136,0.175378010912753,0.181245107523592,0.154911232045132,0.0963763844773732,0.00564056482031515,0.0142420384367188,0.368120135747906,0.49436033461398,0.392962635034942,0.0639270370107899,0.000514027848955315,0.0385261444727011,0.104778854578712,0.199272158166989,0.32200605523753,6.95716673588326e-06,0.00103202428812311,0.102745838542693,0.305148399930444,0.608239708451379
hg_4C_7_2_hg_8C_9_8_3	0.8407,0.0774,0.0424,0.0183,0.0213	0.051369,0.124774,0.868469	0.7348,0.09,0.0472,0.0355,0.0926	0.8434,0.0796,0.0393,0.0157,0.022	0.718955182636388,0.170825892097285,0.0694085297303936,0.0187360730526272,0.0221743224833067	0.7334,0.0862,0.052,0.036,0.0924	0.073325	0.113637115162295	0.16695	0.7886,0.4573,0.3034,0.1957,0.3871,0.0849,0.1159,0.0513,0.0652,0.0323,0.0437,0.1079,0.1197,0.087,0.0645,0.0262,0.1176,0.1026,0.1087,0.0645,0.0567,0.2013,0.4231,0.5435,0.4516	0.809821403335567,0.411915798812707,0.144350760294946,0.00712628778228549,0.000242381274724009,0.175409471830226,0.186737594973938,0.162412176107573,0.102433215231129,0.00680071234460783,0.0142478094619197,0.362458764384027,0.4880803093309,0.391112444302538,0.0715551692989432,0.000514352243214591,0.0378736830898034,0.106010195896696,0.204923890663893,0.334614767391394,6.96312907276125e-06,0.00101415873952454,0.0991465583698848,0.294404162020154,0.586786969690331
hg_4C_7_2_hg_8C_9_8_4	0.8415,0.0773,0.0407,0.0182,0.0224	0.054445,0.118823,0.874335	0.7331,0.0862,0.0536,0.0374,0.0897	0.8426,0.0797,0.041,0.0158,0.0209	0.70993972701079,0.177649060501894,0.0702253747455609,0.0190242857664465,0.0232615519753089	0.7351,0.09,0.0456,0.0341,0.0953	0.073175	0.117054718798398	0.166175	0.7907,0.474,0.3109,0.2396,0.4127,0.0893,0.1087,0.0674,0.0938,0.0476,0.0378,0.0929,0.1011,0.0729,0.0635,0.0244,0.1008,0.1423,0.0417,0.0476,0.0578,0.2236,0.3783,0.5521,0.4286	0.799368778862954,0.405996073315528,0.141676932331725,0.00641135591154443,0.000199344054987248,0.184110424735498,0.186395358500215,0.157457472441639,0.0972967665597715,0.00591324085461238,0.0159016007657792,0.3658643738029,0.490831325624353,0.39080245623014,0.0657777656202603,0.000610408810129392,0.040588968168945,0.108013371174478,0.202883617826727,0.325199708125693,8.7868256387769e-06,0.00115522621241267,0.102020898427805,0.302605803471817,0.602909941344447
hg_4C_7_2_hg_8C_9_8_5	0.8418,0.08,0.0393,0.0178,0.0212	0.052533,0.132057,0.860621	0.7326,0.0891,0.0503,0.0361,0.0919	0.8423,0.077,0.0424,0.0162,0.0221	0.717067238963527,0.174647800882518,0.068597701182083,0.0188255383783358,0.020961720593537	0.7356,0.087,0.0489,0.0354,0.0931	0.0747	0.11304167518896	0.16585	0.7908,0.4743,0.2857,0.1881,0.2857,0.086,0.1096,0.0714,0.0891,0.0794,0.0403,0.1062,0.1316,0.099,0.0476,0.0258,0.1062,0.1165,0.0891,0.0794,0.0571,0.2038,0.3947,0.5347,0.5079	0.805854007905678,0.410754467490635,0.144796306121716,0.00797952379892121,0.0003041205222507,0.178724656784074,0.193122140594037,0.169466411297899,0.107757468895662,0.00799531338732446,0.0148642787477101,0.356993607481473,0.481696611696442,0.388973291392619,0.0788236465700021,0.000549440529646206,0.038086494788905,0.108070321219553,0.210500919821592,0.34537829059502,7.61603289188546e-06,0.00104328964495072,0.0959703496643889,0.284788796091206,0.567498628925403
hg_4C_7_2_hg_8C_9_8_6	0.8426,0.0788,0.0403,0.0166,0.0217	0.054688,0.115029,0.878316	0.7333,0.0893,0.0484,0.0366,0.0924	0.8414,0.0782,0.0414,0.0174,0.0216	0.710570465535417,0.178091759931062,0.0702925270467715,0.0183420870919895,0.0227031603947607	0.7349,0.0869,0.0507,0.0349,0.0926	0.0749	0.116128929219904	0.16585	0.7904,0.4699,0.2744,0.2277,0.3906,0.0877,0.102,0.0639,0.0693,0.0156,0.0411,0.1237,0.1353,0.0693,0.0781,0.0248,0.112,0.1165,0.099,0.0938,0.056,0.1923,0.4098,0.5347,0.4219	0.798547370287567,0.405185711192541,0.141003109473719,0.00599956513110058,0.000175078164685968,0.184789608452179,0.184046563370132,0.153898583304739,0.0943456682559986,0.0053878182239109,0.0160356169820642,0.368490533339153,0.493665625924154,0.391560894737066,0.0621763397778918,0.000618459529069153,0.0411015711451334,0.1076429057506,0.200242463345469,0.31890024392974,8.94474912138369e-06,0.00117562095304046,0.103789775546788,0.307851408530365,0.613360519903771
hg_4C_7_2_hg_8C_9_8_7	0.8382,0.0802,0.0417,0.0181,0.0217	0.052137,0.129957,0.862896	0.7371,0.0873,0.0504,0.0345,0.0907	0.8458,0.0767,0.04,0.0158,0.0216	0.715754015350918,0.173270670908288,0.0699207748150841,0.0191870913546634,0.0217674475710465	0.7311,0.0889,0.0487,0.037,0.0943	0.072625	0.114435821221658	0.168625	0.7867,0.4901,0.2957,0.1683,0.2464,0.0887,0.1089,0.0545,0.0891,0.0725,0.0401,0.1106,0.1206,0.0792,0.0725,0.0272,0.0891,0.1556,0.0792,0.1159,0.0573,0.2013,0.3735,0.5842,0.4928	0.807202100490086,0.411187813281867,0.144696905309832,0.00772937657398344,0.000285227074319876,0.177599910169514,0.191219631983619,0.167432596472494,0.106238803636141,0.0076382534745598,0.0146532671649405,0.358575226210534,0.483557981258196,0.389601532307925,0.0767058793597224,0.000537333201231613,0.03798480287661,0.107437435578797,0.208895231307792,0.342358190063596,7.3889742274497e-06,0.00103252564737075,0.0968750813806809,0.287535056174158,0.573012450027802
hg_4C_7_2_hg_8C_9_8_8	0.8415,0.0791,0.0404,0.0175,0.0215	0.05794,0.117169,0.875627	0.7228,0.0921,0.0499,0.038,0.0972	0.8426,0.0779,0.0412,0.0165,0.0218	0.700155497198068,0.186156581127822,0.0719850215000481,0.0190304264184647,0.022672473755598	0.7452,0.0841,0.0493,0.0335,0.0879	0.07425	0.119476949601426	0.1587	0.7985,0.4838,0.3202,0.1548,0.36,0.0827,0.1055,0.0672,0.119,0.04,0.0411,0.1088,0.1146,0.0952,0.0667,0.0233,0.1055,0.1225,0.0952,0.08,0.0545,0.1964,0.3755,0.5357,0.4533	0.787615502916996,0.399899535932884,0.139423040914208,0.0061860178609685,0.000188466773164983,0.193764483107279,0.18943183899324,0.156640245010666,0.0953897011595572,0.00568020743991389,0.0178757947761858,0.366099490563867,0.489894506319183,0.389260842042135,0.0641984977327217,0.000732949457806796,0.0432552723510105,0.111053917052803,0.204128883563185,0.322480171882155,1.1269741732301e-05,0.00131386215899876,0.10298829070314,0.305034555374155,0.607452656172045
hg_4C_7_2_hg_8C_9_8_9	0.844,0.0781,0.0407,0.0161,0.0211	0.052539,0.119818,0.873539	0.7325,0.0869,0.0494,0.0368,0.0944	0.8401,0.0789,0.0409,0.0179,0.0222	0.718021668997579,0.173429453403275,0.0688151052281293,0.0180013029962194,0.0217324693747975	0.7357,0.0892,0.0497,0.0347,0.0906	0.0758	0.112998362586845	0.163775	0.7908,0.477,0.3154,0.2477,0.3188,0.0879,0.1246,0.0769,0.055,0.058,0.0413,0.1098,0.1077,0.0642,0.0725,0.0241,0.1049,0.1346,0.0917,0.087,0.0559,0.1836,0.3654,0.5413,0.4638	0.805833595255449,0.409360458996211,0.142931497862572,0.00654671185453275,0.000206100972092451,0.178741673846738,0.184756141541883,0.157980034543225,0.0984133528507629,0.00605609646449754,0.0148674860530942,0.365679832138475,0.491261434480289,0.391612293078534,0.0667324079332108,0.000549625331803289,0.0391305078730566,0.10636790148046,0.202261806154013,0.326812221893716,7.61951291599681e-06,0.0010730594503741,0.101459131633455,0.301165836062158,0.600193172736483
hg_4C_7_2_hg_8C_9_8_10	0.8442,0.0779,0.04,0.0177,0.0203	0.050814,0.13476,0.858026	0.7333,0.0882,0.0481,0.0388,0.0916	0.8398,0.0791,0.0417,0.0163,0.023	0.723510603753011,0.170746477600386,0.0672473724399614,0.0183717655221371,0.0202237806845049	0.7348,0.088,0.0511,0.0327,0.0934	0.07585	0.110312910446185	0.165475	0.7916,0.4752,0.2835,0.2041,0.3421,0.0867,0.1168,0.0669,0.0612,0.0395,0.0422,0.1168,0.1496,0.051,0.0395,0.0228,0.096,0.126,0.0918,0.1053,0.0567,0.1952,0.374,0.5918,0.4737	0.811718222908237,0.414039874186751,0.146249019736559,0.00834565955766115,0.000329793650056806,0.173819039804039,0.192836346382142,0.171617258871109,0.110161777270939,0.00846990158163299,0.0139579187144602,0.355495403082661,0.48061038861997,0.389302875326389,0.0815728632019153,0.000498151526013927,0.0366585245232469,0.106823100364496,0.210991879049762,0.349164860579043,6.66704724966226e-06,0.00096985182519888,0.0947002324078656,0.28119780879525,0.560462580987352
hg_4C_7_2_hg_8C_9_8_11	0.8451,0.0779,0.04,0.0161,0.0209	0.054106,0.118885,0.874315	0.7343,0.0899,0.0466,0.0368,0.0924	0.8389,0.0791,0.0416,0.0179,0.0224	0.713971393812624,0.17727044119826,0.0690963667304869,0.0180191141965616,0.0216426840620675	0.7339,0.0863,0.0525,0.0347,0.0926	0.0764	0.114022813374297	0.16645	0.7912,0.4664,0.3,0.2381,0.3733,0.0844,0.1129,0.0731,0.0667,0.04,0.0444,0.1031,0.1077,0.1048,0.0667,0.0252,0.0998,0.1308,0.0857,0.0667,0.0548,0.2177,0.3885,0.5048,0.4533	0.800515752995887,0.406580654416421,0.141882955860663,0.00642265732861265,0.000199758820269449,0.183160926410762,0.1860263522251,0.157441681579461,0.097406914473845,0.00592205090825269,0.0157154582083945,0.365912847866431,0.490998889837024,0.390973584120175,0.0658369307158839,0.000599292367378297,0.0403394736211549,0.107703039534917,0.202689990108664,0.325300325342396,8.57001757844171e-06,0.00114067187089357,0.101973433187935,0.302506853968703,0.602740934213198
hg_4C_7_2_hg_8C_9_8_12	0.8431,0.0773,0.0392,0.0179,0.0225	0.053212,0.117275,0.876134	0.733,0.0895,0.0497,0.0354,0.0924	0.8409,0.0797,0.0424,0.0161,0.0208	0.714693124843218,0.174467662454247,0.069012778614454,0.0185947402439544,0.023231693844126	0.7352,0.0866,0.0494,0.0361,0.0926	0.074	0.115301053947881	0.166025	0.7936,0.4695,0.2655,0.2396,0.3387,0.0856,0.112,0.0727,0.0729,0.0484,0.04,0.112,0.1164,0.0938,0.0645,0.0248,0.1054,0.1564,0.0729,0.0968,0.056,0.201,0.3891,0.5208,0.4516	0.803546436433707,0.40793754699032,0.142175037138249,0.00625890687749277,0.000189156208052077,0.180645774874673,0.183813254102234,0.155710633719627,0.0963379137268506,0.00569509412390591,0.0152291584377354,0.367306944820859,0.492844717749008,0.391842477222183,0.0643002232403838,0.000570612765679876,0.0398350812942976,0.106604357198108,0.200878440477111,0.322657331131306,8.0174882041591e-06,0.00110717279228882,0.102665254195008,0.304682261696363,0.607158195296352
hg_4C_7_2_hg_8C_9_8_13	0.8431,0.0779,0.0418,0.0161,0.0212	0.052865,0.121659,0.871551	0.7333,0.0871,0.0521,0.0348,0.0927	0.841,0.0791,0.0399,0.0179,0.0221	0.71641598073084,0.174418619383316,0.0692724087807868,0.0182689585396063,0.0217240325654505	0.7349,0.089,0.047,0.0367,0.0924	0.07525	0.113666610706378	0.165675	0.7917,0.4719,0.2771,0.2035,0.2459,0.0869,0.122,0.0723,0.0973,0.082,0.039,0.1043,0.1205,0.1062,0.0328,0.0262,0.1075,0.1245,0.1062,0.1148,0.0562,0.1942,0.4056,0.4867,0.5246	0.804725090742804,0.409001208495796,0.143008910183119,0.00674819580477427,0.000219065360760689,0.179665166727524,0.186432130965857,0.159797983720097,0.0997627249902441,0.00632635477629853,0.0150422047106018,0.364277824965774,0.489601278274514,0.39101256463682,0.0685116840526923,0.000559727425006969,0.0392068949951962,0.106955395173204,0.203805227959031,0.329756393352677,7.81039406288265e-06,0.00108194057737646,0.100636432649066,0.298671286609131,0.595186502457572
hg_4C_7_2_hg_8C_9_8_14	0.844,0.0779,0.0408,0.017,0.0203	0.052233,0.113971,0.879749	0.736,0.0895,0.049,0.0303,0.0951	0.84,0.0791,0.0409,0.017,0.023	0.71879415672876,0.172087816801844,0.0693982696311766,0.0176129340871282,0.0221068227510909	0.7322,0.0866,0.0501,0.0412,0.0899	0.075975	0.113037612332486	0.1675	0.7881,0.4738,0.2808,0.1881,0.3966,0.0842,0.1164,0.0769,0.1188,0.0345,0.0435,0.0951,0.1192,0.0594,0.0345,0.0299,0.1262,0.1423,0.1089,0.0862,0.0543,0.1885,0.3808,0.5248,0.4483	0.806875134969142,0.409271451747673,0.142285821687821,0.00591824478958383,0.000168721052962321,0.177872869280501,0.180287066293516,0.152320768234651,0.0939739751039067,0.00524668690128276,0.0147043000776484,0.369957617008942,0.496121874973334,0.393197073970825,0.0611832140014158,0.000540252126634366,0.0394092248693755,0.105125588115095,0.197689341863794,0.317100486115471,7.44354607474539e-06,0.00107464008049355,0.104145946989099,0.30922136427189,0.616300891928868
hg_4C_7_2_hg_8C_9_8_15	0.8447,0.0769,0.0392,0.0183,0.0208	0.054248,0.129385,0.863193	0.7315,0.0945,0.047,0.0359,0.091	0.8393,0.0801,0.0424,0.0157,0.0225	0.712892219643477,0.178569131459305,0.0685252990776409,0.0187808227427438,0.0211325270768332	0.7367,0.0817,0.0521,0.0356,0.094	0.0755	0.114123076537538	0.167175	0.7954,0.4872,0.2691,0.1789,0.2985,0.082,0.0913,0.0655,0.0737,0.0299,0.0422,0.117,0.1309,0.0947,0.0597,0.0241,0.101,0.1455,0.0947,0.1194,0.0563,0.2035,0.3891,0.5579,0.4925	0.800035159432057,0.407504342263266,0.143368250926758,0.00762688542253349,0.000280245750591813,0.18355893438817,0.193393044172691,0.1673350806534,0.105385043830296,0.00754293370337959,0.0157933132671506,0.358461756340994,0.482741181342436,0.388631588271477,0.0761329771281161,0.000603932572962316,0.039521232678875,0.109313885511896,0.209981891072025,0.341525249359262,8.66033966041301e-06,0.00111962454417391,0.0972416015655101,0.288374591403669,0.574518594058651
hg_4C_7_2_hg_8C_9_8_16	0.8414,0.0785,0.0423,0.0176,0.0202	0.05674,0.102497,0.891338	0.7321,0.0923,0.0491,0.0327,0.0937	0.8426,0.0785,0.0394,0.0164,0.0231	0.703452203574803,0.181793785616161,0.0732393347628332,0.0179167057397397,0.0235979703064628	0.7361,0.0838,0.05,0.0388,0.0913	0.074725	0.119103613396725	0.16635	0.7902,0.4828,0.2975,0.1875,0.3088,0.0825,0.1018,0.0785,0.125,0.0441,0.0416,0.1248,0.0868,0.0729,0.0735,0.0272,0.1067,0.1694,0.1042,0.1324,0.0585,0.1839,0.3678,0.5104,0.4412	0.791636249025976,0.400491741380056,0.138189258548615,0.00472880053165379,0.000110367329171784,0.190477453808001,0.177649165862423,0.142271108345013,0.0843432812557716,0.00386568459469797,0.0171867100201419,0.37680502944314,0.502275726905379,0.393598802406859,0.0507742559475815,0.000689222431809433,0.0437522370662279,0.107391705079742,0.191607626472351,0.296400001244056,1.03647140716418e-05,0.00130182624815347,0.109872201121251,0.325721489333364,0.648849690884493
hg_4C_7_2_hg_8C_9_8_17	0.8419,0.0806,0.04,0.017,0.0204	0.046182,0.125951,0.867951	0.7394,0.0872,0.0484,0.0356,0.0894	0.8421,0.0764,0.0416,0.017,0.0229	0.73679457870009,0.157954419568487,0.0668523075485863,0.0174136377348275,0.0208850564480091	0.7288,0.0889,0.0507,0.0359,0.0956	0.07555	0.106860043415545	0.1701	0.7857,0.4535,0.2538,0.1827,0.3333,0.0866,0.1262,0.0947,0.0577,0.0333,0.0438,0.1047,0.125,0.0288,0.0667,0.0253,0.1063,0.1439,0.1058,0.1167,0.0586,0.2093,0.3826,0.625,0.45	0.827679227829698,0.421055726208973,0.147609963427849,0.00734193948632688,0.000251654384406592,0.160298430516644,0.181001927459605,0.162350942636956,0.104345476048697,0.00698552769482781,0.0116420042158771,0.363050777601492,0.490365901392301,0.393587375588306,0.0727152001895052,0.000375788699519641,0.0340746141233113,0.101313228675135,0.202091632354991,0.33640982516288,4.54873826065771e-06,0.000816954606619493,0.0983599638677591,0.29263357652168,0.583637792568381
hg_4C_7_2_hg_8C_9_8_18	0.8432,0.0773,0.0405,0.0163,0.0227	0.05531,0.105634,0.888182	0.7373,0.0908,0.0492,0.0337,0.0889	0.8408,0.0797,0.0412,0.0176,0.0206	0.708463043986115,0.178433298982724,0.0707118417897175,0.0181454581445142,0.0242463570969295	0.7309,0.0854,0.0499,0.0377,0.0961	0.074325	0.117819696345855	0.170675	0.7865,0.4856,0.2714,0.1905,0.3125,0.0847,0.1006,0.0818,0.0762,0.0469,0.042,0.1054,0.1152,0.0571,0.0781,0.0271,0.1006,0.1301,0.1238,0.1406,0.0596,0.2077,0.4015,0.5524,0.4219	0.796447718735614,0.403202988667116,0.139400877441316,0.00504138505821452,0.000124511517811086,0.186522661712379,0.178157741838337,0.144985124237388,0.0870048089095314,0.00421679585476721,0.0163808790491775,0.375007414779666,0.500745010318906,0.393593665666898,0.0535533808236407,0.000639381822050979,0.0424036634671909,0.106598443304758,0.193223721334752,0.302279497557173,9.35868077825521e-06,0.0012281912476893,0.108270544697631,0.321136419030604,0.639825814246608
hg_4C_7_2_hg_8C_9_8_19	0.8389,0.0801,0.0419,0.0185,0.0206	0.052843,0.115523,0.878032	0.731,0.0887,0.0529,0.033,0.0945	0.8451,0.0769,0.0397,0.0155,0.0227	0.713930250734229,0.173579318541446,0.0714088043757886,0.0183642680940468,0.0227173582544895	0.7372,0.0874,0.0463,0.0385,0.0906	0.0734	0.11558979114828	0.164475	0.7927,0.4732,0.2857,0.2093,0.3165,0.0855,0.1258,0.0635,0.1279,0.038,0.0389,0.1057,0.1032,0.0465,0.0633,0.0287,0.1023,0.1468,0.093,0.1139,0.0541,0.193,0.4008,0.5233,0.4684	0.804799861789574,0.408386117972678,0.1421445770001,0.00607523887184049,0.000178103587899837,0.17960291312442,0.182133386309854,0.153952133747155,0.0950591554363209,0.00545445137735303,0.0150303857832973,0.368664934705886,0.494478269726457,0.392470390845008,0.0626412980615406,0.000559041901850683,0.0397194222559542,0.105968596281224,0.199306563977659,0.31973332534526,7.79740085843626e-06,0.00109613875562754,0.103456423245065,0.307088650869171,0.611992821627946
hg_4C_7_2_hg_8C_9_8_20	0.8444,0.0774,0.0395,0.0171,0.0215	0.056294,0.105652,0.888046	0.7309,0.0876,0.0477,0.0354,0.0985	0.8396,0.0796,0.0421,0.0169,0.0218	0.706374636209564,0.18099714066363,0.0709243182172204,0.0179714048312122,0.0236325000783734	0.7373,0.0886,0.0515,0.0361,0.0865	0.075425	0.1178224979763	0.161475	0.793,0.4773,0.2873,0.2551,0.4127,0.0859,0.1201,0.0821,0.102,0.0635,0.0431,0.1088,0.1455,0.0408,0.0159,0.0247,0.1055,0.1642,0.0612,0.1111,0.0533,0.1883,0.3209,0.5408,0.3968	0.793134543273855,0.401537742026145,0.138837150589578,0.0050327689641554,0.000124597149876274,0.18924841414194,0.179367778432304,0.14523597835062,0.0868530138968909,0.00421888507111482,0.0169335845470512,0.374693450946056,0.500052745312468,0.393011467646288,0.0535696179475144,0.00067341538465843,0.0431286254683984,0.107553633488889,0.19394843944613,0.302313043340122,1.00426524955764e-05,0.00127240312709724,0.108320492258444,0.321154310046536,0.639773856491373
hg_4C_7_3_hg_8C_9_1_1	0.8364,0.083,0.0449,0.0173,0.0185	0.079572,0.196818,0.786167	0.6639,0.146,0.0732,0.0573,0.0596	0.8331,0.0876,0.039,0.0199,0.0205	0.638143653698839,0.24249894317628,0.0811844660232771,0.0234974699855105,0.0147754671160938	0.6595,0.1478,0.0748,0.0625,0.0554	0.076825	0.133615538410935	0.176625	0.7693,0.2627,0.1253,0.0833,0.1626,0.1421,0.2529,0.1387,0.0877,0.0788,0.0427,0.2118,0.2483,0.2807,0.1724,0.0263,0.1775,0.2841,0.2982,0.2217,0.0196,0.0951,0.2036,0.25,0.3645	0.717727004426181,0.375272385001916,0.141749774212122,0.017159172056798,0.00150057853594451,0.248193115360246,0.260857662326133,0.227796070340082,0.149008339402093,0.0244944695121654,0.0321848464661747,0.312631801197533,0.425739466680571,0.371507842915289,0.149936929901687,0.00185494328218789,0.0491758108808689,0.132625639294123,0.252204428521951,0.407912178564352,4.00904652102757e-05,0.00206234059354846,0.0720890494731013,0.210120217103869,0.416155843485851
hg_4C_7_3_hg_8C_9_1_2	0.8355,0.0844,0.0413,0.0185,0.0204	0.085862,0.194296,0.787454	0.6604,0.1453,0.0739,0.0625,0.0579	0.834,0.0862,0.0425,0.0187,0.0186	0.620255383137419,0.254074920871911,0.0848192433444192,0.0251289782174142,0.0158214744288362	0.6629,0.1485,0.0742,0.0573,0.0571	0.075425	0.140596559982084	0.1743	0.7741,0.2864,0.123,0.0841,0.1381,0.1397,0.2665,0.1332,0.1308,0.0994,0.041,0.2086,0.2582,0.2617,0.1989,0.0264,0.1377,0.2664,0.2617,0.1878,0.0187,0.1008,0.2193,0.2617,0.3757	0.698308052954385,0.364927309213936,0.137653242249078,0.0164858520598112,0.0014251386461356,0.262359188843564,0.264959370555538,0.226039391915557,0.14559925292362,0.0236389535797268,0.036963814006998,0.314429584791947,0.425263932494403,0.369466857114366,0.147038358651837,0.00231459363777231,0.0532636695677478,0.137609365616211,0.255351681783163,0.406490618068603,5.43505572808499e-05,0.00242006587083123,0.0734340677247508,0.213096356119039,0.421406931053697
hg_4C_7_3_hg_8C_9_1_3	0.8374,0.087,0.0398,0.0179,0.0179	0.084324,0.186385,0.796453	0.6627,0.1477,0.0721,0.0601,0.0575	0.8321,0.0836,0.044,0.0192,0.0212	0.626294158303114,0.251052279501678,0.0839258722387209,0.023638464004643,0.0150892259518444	0.6607,0.1461,0.0759,0.0597,0.0575	0.0785	0.137544079950107	0.17675	0.773,0.2757,0.1315,0.0822,0.1502,0.1386,0.2521,0.1534,0.105,0.0939,0.0438,0.2119,0.247,0.2648,0.1643,0.0248,0.1626,0.243,0.3151,0.2347,0.0198,0.0977,0.2251,0.2329,0.3568	0.70301942591223,0.366073394117155,0.136789279056106,0.0151670807290826,0.00120679913608486,0.258962384383222,0.259312194066593,0.219780399329256,0.14036700017121,0.0210719965924563,0.0357715132329517,0.318946245092222,0.430372120684933,0.370049140011085,0.137977303070677,0.00219611673550864,0.0532894025331551,0.136877547189942,0.25296055070587,0.401538413080938,5.05597360870632e-05,0.00237876419087436,0.0761806537397629,0.221456228382753,0.438205488119844
hg_4C_7_3_hg_8C_9_1_4	0.8392,0.0832,0.0398,0.02,0.0178	0.084977,0.20014,0.781274	0.6602,0.1496,0.073,0.0608,0.0564	0.8302,0.0874,0.044,0.0172,0.0212	0.624780768072573,0.253411150293205,0.0832529819066521,0.0240538111593959,0.0145012885681743	0.6631,0.1442,0.075,0.059,0.0586	0.07795	0.137520925464348	0.1764	0.7752,0.2882,0.1036,0.0859,0.1549,0.1374,0.2451,0.1414,0.1313,0.0798,0.0417,0.2118,0.2649,0.2525,0.169,0.0242,0.1676,0.259,0.2879,0.216,0.0215,0.0873,0.2311,0.2424,0.3803	0.701016180882897,0.367276827020247,0.139461757887971,0.0175709734860692,0.00160447381454154,0.260409856376882,0.267352387813156,0.230539786984466,0.14997205389081,0.0256491885321892,0.0362758887459741,0.311009417975846,0.422168095158746,0.369751920294674,0.153760893383631,0.00224592984581928,0.0520253528768525,0.136522737875228,0.255738084840945,0.409671393774004,5.21441484280135e-05,0.00233601431389857,0.0713076220935898,0.206966967487502,0.409314050495634
