0.4375	0.131782953488	0.1875	0.1875	0.0	0.44	0.210526315789	0.0806451612903
NA	0.0277777777778	0.361111111111	0.142857142857	0.308913307692	0.0	0.0	0.2
0.0625	0.0606060606061	0.0833333333333	0.133333333333	0.166666666667	0.229166666667	0.0952380952381	0.0429293030303
NA	0.5	0.5	0.333333333333	0.486486486486	NA	0.928571428571	0.307692307692
NA	0.5	0.384615384615	0.347826086957	0.452380952381	0.5	0.5	0.268292682927
0.146551724138	0.165188177419	0.24	0.139348368421	0.207341722093	0.172222214444	0.19895834375	0.196854872414
0.294117647059	0.166666666667	0.25	0.285714285714	0.428571428571	0.231884	0.1875	0.222222222222
0.0	NA	0.553191489362	0.47619047619	0.0	0.4375	0.557291666667	0.833333333333
0.454545454545	0.253012048193	0.0	0.0645161290323	0.300000023256	0.225806451613	0.0851063829787	0.130434782609
0.384615384615	0.2	0.222222166667	0.1	0.0714285714286	0.04	0.205128205128	0.1
0.5	0.4	0.107142857143	0.384615384615	0.135	NA	0.25	0.241379310345
NA	0.0700483043478	0.0243902439024	0.167532467532	0.196202531646	0.133333333333	0.181818181818	0.190476190476
0.230769230769	0.0441176470588	NA	0.138888888889	0.190476190476	0.545454545455	0.183908051724	0.192307692308
0.5625	0.28	0.353030318182	0.340845070423	0.32477152381	0.266666666667	0.114285714286	0.15625
0.0	0.31914893617	0.10666664	0.315789473684	0.140625	0.217171727273	0.047619047619	0.131278534247
0.181818181818	0.298850574713	0.458333333333	0.35977012069	0.203439174603	0.191228073684	0.24025974026	0.173913043478
0.181818181818	0.272727272727	0.458333333333	0.315757581818	0.2690104375	0.162878784091	0.332278481013	0.146666666667
0.142857142857	0.0789473684211	0.25	0.147727272727	0.225694458333	0.421686746988	0.318181818182	0.141025641026
NA	NA	0.333333333333	0.409090909091	0.193548387097	0.214285714286	0.346153846154	0.381818181818
0.0869565217391	NA	0.133928571429	0.0740740740741	0.0	0.142857142857	0.160714285714	0.046511627907
0.423076923077	0.133333333333	0.294871807692	0.075	0.378205134615	0.290322580645	0.0747863333333	0.133333333333
0.0	0.142857142857	0.428571428571	0.19512195122	0.0769230769231	NA	0.3802083125	0.373677222222
0.0689655172414	0.0833333333333	0.103448275862	0.276995295775	0.332590115942	0.0	0.304347826087	0.0689655172414
NA	0.279069767442	0.3203125	0.150684931507	0.202702702703	0.403225806452	0.230769230769	0.179545454545
0.0	0.194444444444	0.125	0.228571428571	0.384615384615	0.0	0.148148133333	0.37037037037
0.0	0.181818181818	0.0	NA	0.0641025769231	0.0	0.0	0.166666666667
0.176470588235	0.249668431034	0.0	0.13064516129	0.0803571547619	0.121951219512	0.186274529412	0.184829064103
0.0909090909091	0.0	0.0833333333333	0.2	0.111111111111	0.0	0.0	0.0
0.0769230769231	0.0	0.2651515	0.0995024925373	0.166666666667	0.138888888889	0.111111111111	0.145833333333
NA	0.211111088889	0.0816326530612	0.242145597701	0.078431372549	0.16333334	0.227272738636	0.0876056129032
0.0769230769231	0.0	0.15	0.388888888889	0.190476190476	0.0	0.23809525	0.0
NA	0.227513238095	0.258823529412	0.153846153846	0.484848484848	NA	0.195402344828	0.312056744681
NA	NA	0.222222222222	0.0	0.333333333333	0.153846153846	0.0	0.0666666666667
0.0882352941176	0.118181818182	0.0892857083333	0.230769230769	0.0666666666667	0.0	0.016	0.305555555556
0.272727272727	0.209677451613	0.382352941176	0.6875	0.404545454545	0.151515151515	0.222222222222	0.369565217391
NA	0.09375	0.140350877193	0.102941176471	0.25	0.0273224098361	0.197278938776	0.260437727273
NA	0.171428571429	0.291666663043	0.237196529412	0.4597802	0.333333333333	0.24601	0.336318144928
0.25	0.0	0.0	0.166666666667	0.15416665	NA	0.0	0.2511905
0.4	NA	0.0	0.0853658536585	0.075	0.201515145455	0.0833333333333	0.210256415385
0.571428571429	0.0	0.138888888889	0.122448979592	0.391025641026	0.375	0.212962962963	0.213235294118
0.391304347826	0.0	0.22972972973	0.546875	0.0	0.299295774648	0.577777766667	0.649509808824
0.318181818182	0.333333333333	0.142857142857	0.0454545454545	0.315789473684	0.0416666666667	0.0818181818182	0.0
0.0833333333333	0.0	0.05	0.18	0.0923728813559	0.28125	0.148148148148	0.243902439024
NA	0.184782608696	0.202127659574	0.430894317073	0.166087098361	0.173913043478	0.271695396552	0.189189189189
0.0	0.0833333333333	0.209302325581	0.0	0.216981132075	0.123809485714	0.135641015385	0.207142839286
NA	NA	0.0	NA	0.333333333333	0.5	NA	0.0
0.0	0.0555555555556	0.736842105263	0.0	0.0	0.0	0.5	0.152173913043
0.12727269697	0.20652173913	0.0	0.158192084746	0.139406478261	0.274836607843	0.130681818182	0.115646265306
NA	0.208333333333	NA	0.2	0.184108511628	0.260869565217	0.159090909091	0.119047619048
NA	0.0416666666667	0.235294117647	0.4	0.0	0.0	0.0416666666667	0.225
NA	0.142857142857	0.4	NA	NA	NA	0.125	NA
0.30303030303	0.22874222	0.215277770833	0.268518518519	0.0	0.212643655172	0.204809039604	0.298850574713
0.0	NA	0.0434782608696	0.3	0.235294117647	0.464285714286	0.301886792453	0.0526315789474
0.0	0.384615384615	0.230769230769	0.30303030303	0.153846153846	0.333333333333	0.387096774194	0.0
0.4125	0.130434782609	0.102330276596	0.0434782608696	0.325757568182	0.315789473684	0.136363636364	0.461538461538
0.0909090909091	NA	0.6	0.266666666667	0.787878787879	0.5	0.833333333333	0.3916667
0.227272727273	0.0	0.363636363636	0.183673469388	0.594594594595	0.40625	0.454545454545	0.338709709677
0.145833333333	0.294736842105	0.474842764151	0.244653293233	0.228571428571	0.595238095238	0.290957446809	0.319672131148
0.363636363636	0.0	0.0	0.142857142857	0.111111111111	NA	0.428571428571	0.5
0.209677419355	0.285714285714	0.0434782608696	0.378154440678	0.208333333333	NA	0.416666666667	0.19512195122
0.0909090909091	0.333333333333	0.0	0.153846153846	0.0952380952381	0.0	0.0	0.0
NA	0.363636363636	0.142857142857	0.0	NA	0.142857142857	0.461538461538	0.0909090909091
0.285714285714	0.181818181818	0.193548387097	1.0	0.21825397619	0.0952380952381	0.114285714286	0.08
0.0	0.0	0.0769230769231	0.125850314286	0.0	0.166666666667	NA	NA
0.185185185185	0.203703666667	0.0555555555556	0.0	0.21875	0.133333333333	0.0	0.294117647059
NA	0.0	0.0	0.0	0.0	0.6	0.0	NA
NA	NA	NA	NA	NA	NA	0.0588235294118	0.0
NA	NA	NA	NA	0.714285714286	0.0	0.0	0.0
NA	NA	0.636363636364	0.0	0.333333333333	0.2	NA	0.333333333333
0.454545454545	0.357142857143	0.0	0.357142857143	0.054347826087	0.214285714286	0.368644067797	0.5
0.333333333333	0.0	0.222222222222	NA	0.166666666667	0.2	0.181818181818	0.0
0.8	0.272727272727	NA	0.5625	0.0	0.263157894737	0.2	0.0
0.135135135135	0.211538461538	NA	0.318840608696	0.571428571429	0.0	0.148051963636	0.314285714286
0.153846153846	0.333333333333	0.105263157895	0.333333333333	0.0520833333333	0.0	0.0571428571429	0.0
0.0909090909091	0.0	0.428571428571	0.0714285714286	NA	0.0	0.235294117647	0.0
0.0357142857143	0.142857142857	0.166666666667	0.0	0.166666666667	0.181818181818	0.125	0.1875
NA	0.0576923076923	0.0666666666667	0.0	NA	0.111111111111	0.25	0.0
0.0	0.289473684211	0.4	0.236559129032	0.0	NA	0.333333333333	0.769230769231
0.577777777778	0.371428571429	0.0666666666667	0.415094339623	0.254960309524	0.166666666667	0.309019635294	0.25
0.409090909091	1.0	0.352941176471	0.526315789474	0.161904771429	0.692307692308	NA	NA
NA	0.0	0.0	NA	0.0	0.0	NA	0.714285714286
0.210526315789	0.114285714286	0.176	0.075	0.159090909091	0.2	0.142857142857	0.0
NA	0.384615384615	0.341463414634	0.0	0.434210526316	0.5	0.562499975	0.521739130435
0.636363636364	1.0	0.0	0.328947368421	0.4	0.142857142857	1.0	0.34375
0.025641025641	0.512418294118	0.0833333333333	0.209634630631	0.122870811579	0.492063492063	0.130434782609	0.272727272727
0.04	0.407092191489	1.0	0.195541546218	0.107474745556	0.378378378378	0.328488372093	0.277777777778
0.245945945946	0.331428563636	0.9	0.243243243243	0.106666666667	0.518518518519	0.295751637255	0.425
0.21016667	0.283467089888	0.325581395349	0.184	0.126016268293	0.130116947368	0.343567254386	0.285714285714
NA	NA	0.112903225806	0.6	NA	0.0	0.0196078235294	NA
0.285714285714	0.333333333333	0.0	0.299242409091	NA	0.555555555556	0.2	0.146153846154
NA	0.166666666667	0.111111111111	0.0	0.263157894737	0.0	0.161290322581	0.0
0.0	0.105263157895	0.318181818182	0.259259259259	0.0	0.0789473684211	0.04	0.314285714286
NA	0.0	NA	0.210526315789	NA	NA	0.111111111111	NA
0.0	0.0857142857143	0.333333333333	0.115384615385	0.410714285714	0.0	0.1875	0.0975609756098
0.0	NA	0.0	0.0833333333333	0.3125	0.6	NA	0.0
0.047619047619	0.105263157895	0.459459459459	0.379310344828	0.709677419355	0.0909090909091	0.316666575	0.40625
0.0	NA	0.6	0.64	0.666666666667	NA	0.0	0.0
NA	NA	0.0714285714286	NA	1.0	0.25	0.333333333333	0.2
NA	NA	0.047619047619	0.0	0.25	NA	0.208333333333	0.0
0.0	NA	0.285714285714	0.0	0.0	NA	0.333333333333	0.0
1.0	0.25	0.1714286	0.714285714286	0.333333333333	0.666666666667	0.1666667	0.411764705882
NA	NA	NA	NA	0.428571428571	0.0	0.0	NA
0.0	0.0	0.309523809524	0.1	NA	0.142857142857	0.0	NA
0.0	0.16	0.047619047619	0.384615384615	NA	0.428571428571	0.142857142857	0.25
0.222222222222	0.183333333333	0.731707317073	0.0625	0.227905561864	0.473684210526	0.909090909091	0.347826086957
NA	NA	0.0	0.0	NA	0.0	0.0	0.142857142857
NA	NA	NA	NA	NA	NA	NA	NA
NA	0.142857142857	0.285714285714	NA	NA	0.1	0.0	NA
NA	1.0	NA	NA	0.25	NA	0.0	NA
NA	0.0	0.0	0.0666666666667	NA	0.25	0.0	0.0
0.333333333333	NA	NA	NA	NA	NA	0.25	0.2
NA	NA	NA	0.2	NA	0.25	NA	0.166666666667
0.25	0.193548387097	0.365079333333	0.217391304348	0.4	NA	NA	0.0
NA	0.0322580645161	0.1	0.833333333333	0.36	0.0833333333333	0.25	0.0833333333333
0.254237288136	0.138888888889	0.111111111111	0.139436619718	0.0555555555556	0.19512195122	0.173333333333	0.210009190083
0.364736135135	0.0769230769231	0.25	0.0	0.214285714286	NA	0.230769230769	0.166666666667
0.0	0.309523809524	0.314414405405	0.0588235294118	0.421052631579	0.105263157895	0.5	0.381410269231
0.846153846154	0.142857142857	0.294117647059	0.0	NA	0.333333407407	0.239361702128	0.15
0.52380952381	0.0	NA	0.272727272727	0.0	0.160447791045	0.177419354839	0.0980392058824
0.0	0.4	NA	0.230769230769	0.230769230769	0.0909090909091	0.238095238095	0.0
0.25	0.133333333333	NA	0.285714285714	0.833333333333	0.428571428571	0.272727272727	0.444444444444
NA	NA	0.388888888889	0.5	NA	0.25	NA	NA
0.285714285714	0.0	NA	0.0	0.571428571429	0.461538461538	0.0	0.595238071429
0.0	0.176470588235	0.333333333333	0.0	0.0	0.0	0.0588235294118	NA
NA	0.4	0.0	NA	0.121212121212	0.111111111111	0.0	NA
0.24	0.045977	0.190476142857	0.123456777778	0.0588235294118	0.157894736842	0.181818181818	NA
0.106382978723	0.242105263158	0.285454545455	0.0882352941176	0.310317457143	0.0967741935484	0.0870370444444	0.318607026667
0.5	0.5	0.259259259259	0.107142857143	0.268965517241	NA	0.25	0.285714285714
0.0	0.0	NA	0.275	0.111111111111	0.125	0.0	0.0857142857143
NA	NA	0.142857142857	NA	NA	NA	0.666666666667	0.0
0.176470588235	0.0	0.210526315789	NA	NA	NA	NA	NA
0.0909090909091	NA	NA	0.166666666667	NA	0.0952380952381	0.5	0.333333333333
0.642857142857	NA	0.142857142857	0.210526315789	NA	0.25	0.7	0.267136140845
0.642857142857	NA	0.0	0.24	NA	0.270114942529	0.7	0.262083325
0.0	NA	NA	NA	NA	NA	NA	NA
NA	0.0	NA	NA	NA	NA	NA	NA
NA	0.0	NA	0.214285714286	NA	NA	0.0588235294118	0.222222222222
NA	NA	0.142857142857	0.5	NA	0.3125	0.214285714286	0.0
NA	NA	0.222222222222	NA	0.0909090909091	0.0	NA	0.0
NA	NA	0.0	0.571428571429	NA	NA	0.0	0.0
0.384615384615	NA	0.0	0.0666666666667	NA	NA	NA	NA
0.225806451613	0.0883720930233	0.36	NA	0.258064516129	0.108108108108	0.335294098039	0.345238095238
0.0416666666667	0.0	0.0	0.214285714286	0.0769230769231	0.0	0.416666666667	NA
NA	0.0625	0.157894736842	0.333333333333	0.636363636364	0.259259259259	0.416666636364	0.157894736842
0.666666666667	0.142156852941	0.1	0.125	0.1875	NA	0.0416666666667	0.5
0.105263157895	0.333333333333	0.08	0.238095238095	0.166666666667	NA	0.0	0.333333333333
0.25	0.142857142857	0.125	0.230769230769	0.25	0.0	0.2	NA
NA	NA	0.0	0.0	0.227272727273	NA	NA	0.133333333333
0.166666666667	NA	0.357142857143	0.4375	0.259259259259	NA	0.0	0.0
NA	0.4	0.107142857143	0.0526315789474	0.0	0.285714285714	NA	0.0
0.294117647059	NA	0.0689655172414	0.0714285714286	0.297297297297	0.166666666667	0.285714285714	0.304347826087
0.8	0.29666666	0.189655172414	0.307692307692	0.6	0.236842105263	0.129032258065	0.1
0.5	0.166666666667	0.477380944444	0.157894736842	0.35	0.3	0.142857142857	0.166666666667
0.0	NA	NA	NA	NA	NA	0.5	0.333333333333
NA	NA	0.0	NA	NA	NA	NA	NA
0.0	NA	0.5	0.0	NA	0.111111111111	0.5	0.0
NA	NA	0.0	NA	0.0	0.0	NA	0.0
0.29	0.311111111111	0.102564102564	0.205128205128	0.110759481013	0.2	0.16	0.166666566667
NA	NA	0.0	NA	NA	NA	NA	NA
0.0	NA	NA	NA	0.142857142857	0.75	NA	NA
NA	NA	0.25	0.0	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA
0.0	NA	0.0	NA	0.25	0.0	0.272727272727	NA
0.25	0.166666666667	NA	0.166666666667	NA	NA	NA	NA
0.111111111111	NA	NA	0.0	NA	0.0	0.0	0.388888888889
0.142857142857	NA	NA	0.0	NA	NA	0.0833333333333	0.0
0.0666666666667	0.153846153846	0.25	0.0	0.142857142857	0.0967741935484	0.230769230769	NA
0.333333333333	0.4375	0.0	0.333333333333	NA	NA	0.0	0.0714285714286
NA	0.0	0.152173913043	0.0	0.375	0.0625	0.0	0.0
0.105263157895	0.285714285714	1.0	0.142857142857	0.277777777778	NA	0.380952380952	0.0
0.0	NA	0.0	0.392857142857	0.0714285714286	NA	0.0	1.0
0.230769230769	NA	0.153846153846	0.176470588235	0.375	0.2	0.25	NA
0.166666666667	0.0	0.0	0.0	0.388888888889	NA	NA	0.130434782609
NA	0.133333333333	0.0	0.357142857143	0.28125	NA	0.146341463415	0.363636363636
NA	0.181818181818	0.5	NA	NA	0.12	0.0869565217391	0.0
NA	NA	0.0	NA	0.153846153846	0.0	0.25	NA
0.238095238095	0.3125	0.25	0.291575092308	0.152380942857	0.277777777778	0.382352941176	0.25
0.0714285714286	NA	0.266666666667	0.166666666667	0.0	NA	0.0793650952381	0.0
NA	NA	0.0	0.0	0.4	0.0	0.0	0.181818181818
0.0833333333333	0.0	0.0	0.163194458333	0.0	0.0833333333333	0.0	0.0909090909091
0.111111111111	0.1	0.5	0.382352941176	0.142857142857	0.0	NA	NA
NA	NA	NA	0.0	0.0	NA	NA	0.0909090909091
0.166666678571	NA	0.0	0.333333333333	0.0909090909091	0.0	0.0909090909091	NA
0.0	0.307692307692	0.3	0.0	0.0	0.272727272727	0.117647058824	0.160714285714
0.0	0.0	0.0714285714286	0.25	0.25	0.0806451612903	0.22916665625	0.0
0.363636363636	0.285714285714	NA	0.307692307692	NA	0.0	0.31666664	0.289473684211
0.546875	0.813492095238	0.423076923077	NA	NA	0.413333333333	0.123626373626	0.509302325581
0.444444444444	0.900000066667	0.423076923077	NA	NA	0.391891891892	0.0559210526316	0.509302325581
0.375	0.0454545454545	0.4	0.333333333333	0.357142857143	0.3125	0.373770491803	0.142857142857
NA	0.75	0.111111111111	0.0	0.0	0.333333333333	0.08	0.414634146341
0.2	NA	0.0	0.0833333333333	0.105263157895	0.2	NA	0.0
0.0	NA	NA	0.421052631579	0.454545454545	0.2	0.333333333333	0.025
NA	NA	NA	0.157894736842	NA	0.307692307692	0.1	0.2
0.0789473684211	0.150595232143	0.129032258065	0.385416666667	0.277551020408	0.23064516129	0.3	0.0796328673077
NA	0.2	0.0	NA	0.555555555556	0.333333333333	0.25	0.235294117647
NA	0.0	0.307692307692	0.0952380952381	0.0	0.0	0.0	0.125
0.190476190476	0.156854846774	0.142857142857	0.361111114583	0.381818181818	0.110028254237	0.485714285714	0.181818181818
0.0	0.0	NA	NA	0.818181818182	NA	0.333333333333	NA
0.222222222222	0.259259333333	0.227272727273	0.112903225806	0.0526315789474	NA	NA	0.0
NA	0.0	0.185185185185	0.5	NA	0.0	0.08	0.222222222222
0.0	0.333333333333	0.5	0.181818181818	0.166666666667	0.2	0.190476190476	0.166666666667
NA	NA	0.217391304348	0.0	0.192307692308	NA	0.0	NA
0.1	0.250909072727	0.256181307692	0.0952380952381	0.142361104167	0.176470588235	0.352564102564	0.228070157895
NA	0.166666666667	0.5	0.0	0.166666666667	0.0	0.0	0.125
0.239130434783	0.364035078947	0.217948692308	0.263157842105	0.0	0.111111111111	0.145833333333	0.0666666666667
0.0	0.2	0.2	NA	NA	NA	0.25	NA
NA	0.0625	0.44	0.5	0.222222222222	0.252991435897	0.105263157895	0.0
NA	0.0	0.0	0.0	NA	0.0	0.166666666667	0.0
0.0	0.04	0.545454545455	0.486486486486	NA	0.214285714286	0.142857142857	0.375
NA	NA	0.0	NA	0.115384615385	NA	NA	0.176470588235
NA	NA	0.0	NA	0.0	0.0	0.0	0.25
0.217391304348	0.230769230769	0.384615384615	NA	NA	0.142857142857	NA	0.333333333333
0.217391304348	0.166666666667	0.384615384615	NA	NA	0.2	NA	0.2
0.341463414634	0.125	0.384615384615	NA	NA	0.294117647059	0.0	0.217391304348
0.2	NA	0.0	0.8	0.142857142857	0.583333333333	0.0	0.0
0.0	NA	NA	NA	0.235294117647	NA	NA	0.0
NA	NA	0.0	NA	NA	NA	NA	0.0666666666667
0.0	0.0588235294118	NA	0.0	0.142857142857	NA	0.428571428571	NA
0.0625	0.5	0.375	0.235294117647	0.153846153846	0.0	0.0	0.146341463415
NA	0.428571428571	0.153846153846	NA	NA	0.4	0.0434782608696	0.0
0.0833333333333	0.1	0.428571428571	0.6	0.0	NA	0.369565217391	0.0
NA	0.25	NA	0.333333333333	0.0	NA	0.615384615385	0.333333333333
0.0	NA	NA	0.0	0.5	NA	NA	NA
NA	NA	NA	0.136363636364	0.235294117647	0.0	0.0769230769231	0.0769230769231
NA	0.105263157895	0.290740744444	0.0	0.0	0.416666666667	0.319444444444	0.512820512821
0.0	0.4375	0.0416666666667	NA	0.0	0.277777777778	NA	0.3
0.1	0.5	NA	0.0	0.0625	0.205128153846	0.1	0.166666666667
0.111111111111	0.933333333333	0.6	0.170731707317	0.31100002	0.620689655172	0.0	0.418181818182
0.111111111111	NA	0.0	NA	0.307692307692	0.0	0.0	0.176470588235
NA	0.3	0.0555555555556	NA	0.2	NA	0.0	0.0
NA	0.0	0.8	0.28	0.333333333333	0.36	0.256944416667	NA
0.470588235294	0.125	0.138888878788	0.2	0.2	0.178571428571	0.114285714286	0.0697674418605
NA	NA	0.0	0.0	0.0	NA	NA	0.0909090909091
0.0	NA	NA	NA	NA	NA	0.333333333333	NA
0.137931034483	0.0	NA	NA	0.4	0.4	0.0	NA
0.816666666667	0.444444444444	0.0526315789474	NA	0.245454545455	0.413793103448	0.396226415094	0.125
0.214285714286	0.421052631579	0.0	0.2	0.0	0.714285714286	0.0714285714286	0.0
0.125	NA	NA	0.111111111111	NA	0.25	0.0	NA
NA	NA	NA	NA	0.666666666667	0.0	NA	NA
0.133333333333	0.157894736842	0.0	0.266666666667	0.111111111111	0.111111111111	0.133333333333	0.0
NA	0.0	NA	0.0714285714286	NA	NA	NA	NA
0.0666666666667	0.05	0.466666666667	0.0961538461538	0.2	NA	0.0833333333333	0.1875
NA	0.0	NA	NA	NA	0.0	0.0	0.239130434783
0.142857142857	NA	0.0	0.578947368421	0.357142857143	NA	0.333333333333	0.2
NA	0.013888875	0.0769230769231	0.241134744681	0.0	0.666666666667	0.0	0.24
NA	NA	0.125	0.333333333333	NA	NA	NA	0.0
NA	0.2	0.0666666	0.0666666666667	0.0483870967742	NA	0.176470588235	0.111111111111
NA	0.0	NA	NA	0.0	NA	0.588235294118	0.1
0.307692307692	0.0909090909091	0.111111111111	0.1875	NA	0.2	0.178571428571	0.0
NA	0.0	NA	0.0714285714286	0.0	NA	NA	NA
0.352941176471	0.0	0.272727272727	NA	0.888888888889	0.555555555556	0.35	0.532258064516
NA	0.3	0.285714285714	NA	0.372619053571	NA	0.633684210526	0.703703703704
0.0769230769231	NA	0.117647058824	NA	NA	NA	0.363636363636	0.0
NA	0.141025615385	0.111111111111	0.0	0.111111111111	NA	0.0454545454545	0.230769230769
0.0	NA	0.125	NA	NA	NA	NA	NA
NA	0.5	NA	NA	0.0	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA
0.0	NA	0.0	NA	NA	NA	0.454545454545	NA
0.1	NA	NA	0.222222222222	NA	NA	NA	NA
0.0	0.0	NA	0.266666666667	NA	0.130434782609	0.0	0.0
0.0	NA	NA	NA	0.0	NA	0.6	0.0666666666667
NA	NA	0.1	NA	NA	NA	0.131578947368	0.137931034483
0.136363636364	0.3427083125	0.0	0.558823529412	0.153846153846	0.0	0.15	0.30303030303
0.285714285714	0.0	1.0	NA	NA	0.0526315789474	0.277777777778	0.130434782609
NA	0.25	NA	NA	NA	NA	NA	NA
0.0	0.176470588235	0.0	NA	0.5	NA	NA	NA
NA	0.125	0.0	0.0833333333333	0.206896551724	0.0	NA	0.0
0.0	0.0	NA	NA	0.0	0.2	0.166666666667	NA
NA	0.0	NA	0.333333333333	0.0	0.0	NA	0.555555555556
NA	0.3	NA	0.0	NA	0.0	NA	NA
0.0666666666667	0.142857142857	NA	0.0	NA	NA	0.0	NA
0.0	0.0	NA	NA	0.590909090909	NA	0.51724137931	0.139534883721
0.166666666667	NA	0.142857142857	0.0	NA	NA	0.176470588235	0.0
NA	NA	0.363636363636	NA	0.0	NA	NA	NA
0.0588235294118	0.0	0.149425275862	0.0	0.125	0.190476190476	0.0	0.0714285714286
0.0	NA	0.0	NA	NA	NA	0.153846153846	0.176470588235
0.214285714286	0.2	0.545454545455	0.727272727273	0.224206357143	0.685185185185	0.362433857143	0.628571428571
NA	NA	0.0909090909091	0.615384615385	0.5	0.264705882353	0.0961538461538	0.625
NA	0.0	0.5	NA	0.25	0.5	0.0576923076923	0.181818181818
NA	0.0	0.333333333333	0.0	0.0	NA	NA	NA
0.277777777778	0.0	0.208333333333	0.625	0.272727272727	0.5	NA	0.181818181818
0.562189059701	0.46511627907	0.181818181818	0.1	0.384615384615	0.0	0.463414634146	0.480769230769
NA	0.347826086957	NA	0.388888888889	0.0	NA	0.583333333333	0.35
0.0	0.444444444444	0.1875	NA	0.1	0.0	0.0408163265306	0.216216216216
NA	0.0	0.380952428571	0.0	NA	0.142857142857	0.181818181818	0.235294117647
NA	0.0	0.315789473684	0.0	0.0	0.333333333333	0.315789473684	0.333333333333
0.1875	0.0	0.5	0.0	NA	0.264705882353	0.0857142857143	0.0
0.0	0.0	NA	NA	0.666666666667	0.0	NA	0.444444444444
0.166666666667	NA	0.944444444444	0.0	0.43125	0.425	0.261904761905	0.421052631579
0.0	0.2	0.0833333333333	0.8	NA	NA	0.0	NA
0.1875	0.2238095	0.428571428571	0.133333333333	NA	0.315789473684	0.142857142857	0.176470588235
NA	0.285714285714	0.272727272727	0.625	NA	0.210526315789	NA	0.636363636364
NA	0.0	NA	NA	NA	NA	NA	NA
NA	0.142857142857	NA	0.142857142857	0.0	0.0909090909091	NA	NA
0.6	0.529411764706	0.166666666667	0.0740740555556	0.538461538462	0.0	NA	NA
0.288888888889	0.338983050847	0.209302325581	0.277777766667	0.597500025	0.541666666667	0.116666660714	0.367346938776
0.309523809524	0.333333333333	0.28125	0.454545454545	0.809523809524	0.682926829268	0.166666666667	0.5625
0.0	NA	NA	NA	0.2	0.0	NA	NA
0.048611125	0.0681818181818	0.119047619048	0.230769230769	0.0567375957447	0.0975609756098	0.125	0.0833333333333
NA	NA	NA	0.25	NA	NA	NA	NA
0.0	0.0	0.05	0.0	NA	0.571428571429	0.2	0.05
0.0	NA	0.3125	0.157894736842	0.133333333333	0.0	NA	0.0
NA	NA	0.0	0.227272727273	NA	0.444444444444	0.0	NA
0.125	0.0	NA	0.0	0.125	0.0769230769231	NA	0.210526315789
NA	0.0833333333333	NA	0.0526315789474	0.0	NA	NA	0.125
NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.454545454545	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.0	NA	0.285714285714	0.0
NA	NA	NA	0.0	NA	NA	0.0	NA
NA	NA	NA	NA	NA	NA	NA	NA
NA	0.2	NA	NA	0.333333333333	0.111111111111	0.0	0.305555666667
0.181818181818	NA	0.0	0.142857142857	0.269230769231	0.0	0.0909090909091	NA
0.115384615385	0.125	NA	0.222222222222	0.0526315789474	0.166666666667	0.125	0.128571428571
0.0	0.375	NA	0.428571428571	0.285714285714	0.0	0.0833333333333	NA
0.0	0.0714285714286	0.0	NA	0.0	0.0416666666667	NA	0.217391304348
NA	NA	NA	NA	NA	0.0	NA	0.188888866667
NA	0.0	0.0	0.333333333333	0.125	0.3214285	0.0	0.0
NA	NA	NA	0.8	NA	NA	0.285714285714	NA
NA	0.0	NA	NA	0.2	0.111111111111	NA	NA
NA	0.0	NA	0.5	0.0416666666667	NA	0.0	0.411764705882
NA	NA	NA	NA	0.2	NA	NA	0.125
0.04	0.0588235294118	NA	0.333333333333	NA	0.0	0.0	0.0
NA	0.0	NA	0.125	0.0625	NA	0.3	0.235294117647
0.0	0.1	0.0	NA	0.238095238095	NA	0.0	0.166666666667
NA	NA	NA	0.0	0.0	0.0	0.454545454545	0.0909090909091
NA	0.0	0.0	0.0625	NA	0.0	0.0	0.0
NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.0
NA	NA	NA	NA	0.0	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA
NA	0.666666666667	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA
NA	0.227272727273	NA	0.142857142857	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.0	NA
NA	NA	NA	NA	NA	NA	NA	NA
0.571428571429	NA	0.0	NA	0.1875	NA	0.333333333333	0.285714285714
NA	NA	NA	0.129629611111	0.0952380952381	NA	0.0	0.4
NA	0.0	NA	NA	NA	NA	0.5	0.0
0.666666666667	0.179487153846	0.0	0.555555555556	0.333333333333	NA	NA	NA
0.692307692308	NA	0.0	0.25	0.0	0.0	NA	0.0
