hg_2C_6_1_hg_4C_7_2_7	0.7229,0.1123,0.0616,0.0374,0.0658	0.011199,0.8046,0.186287	0.8409,0.0783,0.0415,0.0174,0.0219	0.7272,0.1156,0.0578,0.0366,0.0628	0.867635838999141,0.110063869549925,0.0197791407890226,0.00238243255273356,0.000138718109178357	0.8431,0.0787,0.0402,0.0166,0.0214	0.14805	0.039331080305721	0.073625	0.9358,0.7832,0.6026,0.4703,0.4513,0.0446,0.1215,0.2101,0.2459,0.1717,0.0114,0.062,0.1156,0.1676,0.1841,0.0032,0.0222,0.0423,0.0676,0.0867,0.0051,0.0111,0.0293,0.0486,0.1062	0.95595090312872,0.794456696175438,0.651150577330106,0.526032546592724,0.419102603963293,0.0433077804902646,0.18253982339217,0.289586206868972,0.36444693092067,0.407121995547264,0.000735745362884656,0.0225557809025821,0.0544242436581375,0.0963411336295507,0.148306450816822,5.55528855583362e-06,0.000445297373071813,0.00459281086938327,0.0124480957774902,0.0240111520973926,1.57295746405952e-08,2.40215673748194e-06,0.000246161273400739,0.000731293079564412,0.0014577975752285
hg_2C_6_1_hg_4C_7_2_8	0.7273,0.1141,0.0572,0.0371,0.0644	0.011422,0.804729,0.185972	0.8439,0.0785,0.0398,0.0164,0.0215	0.7229,0.1138,0.0622,0.037,0.0642	0.868993689558602,0.109282952447094,0.0193644594518359,0.00232385425199492,0.00013504429047202	0.8402,0.0785,0.0419,0.0176,0.0218	0.1515	0.0388809028171598	0.075575	0.9364,0.793,0.5937,0.4735,0.4479,0.0414,0.1288,0.219,0.2381,0.1736,0.0128,0.0465,0.1118,0.1878,0.1667,0.0043,0.0196,0.0453,0.0556,0.0851,0.0051,0.0122,0.0302,0.045,0.1267	0.955088828972661,0.793984741173132,0.650997311788601,0.526126540819069,0.419372428264536,0.0441402685656599,0.18295309476297,0.28970877099507,0.36440729726196,0.40704867356364,0.000764992971050794,0.022605668851343,0.0544513370015963,0.096301997421811,0.148157650111987,5.89247027234551e-06,0.000453999407877029,0.00459693804119356,0.0124347083702219,0.0239673103949622,1.70203553616231e-08,2.4958046782285e-06,0.000245642173539107,0.000729456126937997,0.0014539376648749
hg_2C_6_1_hg_4C_7_2_9	0.723,0.1153,0.0615,0.0347,0.0656	0.011184,0.806433,0.184446	0.8432,0.079,0.0397,0.0158,0.0224	0.7272,0.1126,0.0579,0.0393,0.063	0.869285705381347,0.109131072274864,0.0192663765778,0.00228544933937539,0.000131396426614069	0.8409,0.078,0.042,0.0182,0.0209	0.149575	0.0387614397887616	0.07505	0.9374,0.7885,0.5993,0.4408,0.47,0.0419,0.1317,0.2119,0.2418,0.1643,0.0125,0.0486,0.1192,0.1788,0.1784,0.0039,0.0173,0.0397,0.0882,0.0866,0.0042,0.014,0.0298,0.0504,0.1007	0.956008911119561,0.795938820822062,0.653736369978428,0.529401558588659,0.422934386652755,0.0432517421318473,0.181444632210746,0.287977910431786,0.362851576794969,0.406065631300293,0.000733798023094155,0.022177546263912,0.0535700181078359,0.0949112135548657,0.146201132605001,5.53308002721438e-06,0.000436649583691423,0.00447859663925846,0.0121313742467283,0.023394982406101,1.56454707004047e-08,2.3511195889659e-06,0.000237104842691664,0.000704276814778795,0.00140386703585036
hg_2C_6_1_hg_4C_7_2_10	0.726,0.1167,0.0582,0.0376,0.0616	0.01345,0.817411,0.171445	0.8423,0.0811,0.0386,0.0174,0.0206	0.7242,0.1112,0.0611,0.0364,0.067	0.867811626356405,0.112701813534573,0.0175759339520253,0.00190975719089966,0.000100868966097545	0.8418,0.0759,0.0431,0.0166,0.0227	0.15265	0.0384966072189281	0.075675	0.9383,0.8025,0.5719,0.4399,0.4482,0.041,0.119,0.2109,0.2623,0.1522,0.0125,0.0504,0.1375,0.1776,0.1957,0.0034,0.0174,0.0422,0.071,0.0786,0.0048,0.0107,0.0375,0.0492,0.1254	0.947275715171215,0.798791877271623,0.665824430052019,0.548373373512402,0.446438707652774,0.051658236760642,0.179957452632942,0.280596264119543,0.353574671220447,0.398892673935652,0.00105641369078704,0.0207734624391465,0.0494453884465068,0.087072191712868,0.13365387223823,9.601651641975e-06,0.000474175761392112,0.00394464579028305,0.0104210117383148,0.0199032736054873,3.272571450625e-08,3.03189489725859e-06,0.000189271591648496,0.00055875181596822,0.00111147256785643
hg_2C_6_1_hg_4C_7_2_11	0.7286,0.1129,0.0555,0.0364,0.0665	0.01088,0.813898,0.177149	0.8455,0.0764,0.0411,0.0156,0.0215	0.7215,0.115,0.0638,0.0376,0.0621	0.873878410682281,0.105841166039612,0.0180045642852053,0.00206269654612614,0.000113162446775697	0.8386,0.0806,0.0405,0.0184,0.0219	0.15095	0.037122758508876	0.0761	0.9369,0.7915,0.5644,0.445,0.4599,0.0425,0.1299,0.2222,0.2565,0.1715,0.012,0.0457,0.1244,0.1728,0.1715,0.0033,0.0225,0.0593,0.0733,0.0821,0.0052,0.0104,0.0296,0.0524,0.115	0.957185108758611,0.802639652791452,0.664729291918263,0.543454026139043,0.438813855453794,0.0421149061116697,0.176376193368625,0.281002096951484,0.355992616860246,0.401347753094913,0.000694875513327452,0.0205889023372326,0.0500469646218927,0.0890690623673077,0.137655195573478,5.09560389369856e-06,0.000393194613853397,0.00401899334871282,0.010882491808472,0.0209836899931308,1.401249857536e-08,2.05688883740608e-06,0.00020265315964808,0.000601802824930598,0.00119950588468496
hg_2C_6_1_hg_4C_7_2_12	0.7309,0.1108,0.059,0.0361,0.0632	0.011709,0.800415,0.190102	0.8407,0.0797,0.0398,0.0169,0.0229	0.7192,0.1171,0.0604,0.0379,0.0654	0.86745467824689,0.110149301233857,0.0198184407227077,0.00243242124404661,0.000145158552498479	0.8434,0.0773,0.0419,0.0171,0.0204	0.1533	0.0394160201553515	0.0735	0.9371,0.8076,0.5799,0.4709,0.4714,0.0436,0.1081,0.2257,0.2328,0.1612,0.0115,0.0541,0.127,0.1852,0.1681,0.0039,0.0199,0.0423,0.0635,0.0832,0.004,0.0103,0.0251,0.0476,0.1161	0.953980201635102,0.789864530483454,0.644571020400692,0.518099671386815,0.410450483441824,0.045209980384099,0.186050403516648,0.293693306509887,0.368138689363816,0.409386552078435,0.000803453123094436,0.0235962937210193,0.0565803345584636,0.0997555756354274,0.153122016951911,6.34606110839335e-06,0.00048603223320173,0.0048872340686443,0.0132099515674361,0.0254541847295771,1.87965967306638e-08,2.74004567700946e-06,0.000268104462313174,0.000796112046505224,0.00158676279825316
hg_2C_6_1_hg_4C_7_2_13	0.731,0.111,0.0574,0.0367,0.0638	NaN,NaN,NaN	0.8434,0.0776,0.0403,0.0171,0.0215	0.7191,0.1169,0.062,0.0373,0.0647	NaN,NaN,NaN,NaN,NaN	0.8406,0.0794,0.0413,0.0169,0.0218	0.1529	NaN	0.074975	0.9412,0.7872,0.58,0.4255,0.4542,0.041,0.1324,0.2123,0.2473,0.1727,0.0101,0.0489,0.1246,0.1862,0.1865,0.0035,0.0181,0.0462,0.0904,0.0691,0.0042,0.0134,0.0369,0.0505,0.1174	NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
hg_2C_6_1_hg_4C_7_2_14	0.7252,0.1163,0.0582,0.0353,0.0649	0.014232,0.805184,0.183191	0.8427,0.0775,0.0411,0.0165,0.0222	0.7249,0.1116,0.0612,0.0387,0.0637	0.859830386209441,0.117794372417444,0.019806287554712,0.00233515893719858,0.000133794881204297	0.8413,0.0795,0.0406,0.0175,0.0211	0.151225	0.0412369009658202	0.0744	0.936,0.8161,0.6,0.4849,0.4231,0.0434,0.116,0.2046,0.2437,0.19,0.012,0.0423,0.1246,0.1558,0.1796,0.0043,0.0182,0.0385,0.0754,0.0829,0.0043,0.0075,0.0323,0.0402,0.1244	0.944275809214051,0.787137360038788,0.647432018131735,0.525159783492893,0.42032065612226,0.0545318302754172,0.188791014447198,0.292253724099548,0.364919959232466,0.406789719845953,0.0011809528334452,0.023497842369486,0.0553458782399272,0.0967250604447686,0.14763538898401,1.13666506558623e-05,0.00056991892028148,0.00472317300656064,0.0124711289094933,0.0238137866290796,4.1026431202431e-08,3.86422424630842e-06,0.000245206522228968,0.000724067920379182,0.00144044841869695
hg_2C_6_1_hg_4C_7_2_15	0.7215,0.1154,0.0614,0.0365,0.0651	0.015565,0.818711,0.168344	0.8407,0.0795,0.041,0.0165,0.0223	0.7286,0.1124,0.0579,0.0375,0.0635	0.859390130482423,0.120157264904393,0.018286684900135,0.00196385857601802,0.000102061137031215	0.8434,0.0775,0.0407,0.0175,0.021	0.148675	0.0407576137452105	0.07385	0.9379,0.8114,0.5973,0.435,0.4298,0.0419,0.1137,0.2146,0.2228,0.1918,0.012,0.0371,0.1148,0.2095,0.1901,0.0038,0.0247,0.0399,0.0849,0.0835,0.0045,0.0132,0.0333,0.0477,0.1048	0.939178590362429,0.794381421750277,0.664466917807902,0.549435078535303,0.44928590393248,0.059397785568336,0.183808289072348,0.281703016857436,0.3530819689236,0.397945145270842,0.00140871647041879,0.0212593042996547,0.0496708304056579,0.0866432947884287,0.132176697447967,1.48489044389716e-05,0.000546974362538452,0.00397389174476829,0.0102956010511285,0.019512102281619,5.86943773821006e-08,4.01051518193018e-06,0.000185343184235854,0.000544056701539154,0.00108015106709183
hg_2C_6_1_hg_4C_7_2_16	0.729,0.111,0.0583,0.037,0.0648	0.01303,0.818274,0.170924	0.846,0.0754,0.0404,0.0163,0.0219	0.7211,0.1169,0.0611,0.0371,0.0638	0.86894168681345,0.111484543337475,0.0176360162616704,0.00193565227274162,0.000102101314662933	0.8381,0.0816,0.0413,0.0177,0.0214	0.1514	0.038242984484423	0.075725	0.9364,0.7924,0.5969,0.4313,0.4339,0.045,0.1255,0.2173,0.2507,0.1834,0.0116,0.0497,0.1213,0.1752,0.1799,0.0029,0.0189,0.0409,0.0836,0.0899,0.004,0.0134,0.0236,0.0593,0.1129	0.948889865245046,0.800563072019798,0.667693525832596,0.550281226683438,0.448326174572327,0.050109060839308,0.178517377408622,0.279346371180851,0.352596042155994,0.398266390334052,0.000992311411800029,0.0204624168604146,0.0488993321666665,0.0863030573305558,0.132673592352083,8.73367829198076e-06,0.000454315834111513,0.00387525851373124,0.0102715617171512,0.0196432254443713,2.882555400481e-08,2.81787705348578e-06,0.000185512306155517,0.000548112112860098,0.00109061729716723
hg_2C_6_1_hg_4C_7_2_17	0.7247,0.1143,0.0583,0.0372,0.0655	0.010416,0.801458,0.190107	0.844,0.0761,0.0413,0.0167,0.0219	0.7254,0.1136,0.0611,0.0368,0.0631	0.869903168053325,0.107554295028007,0.0199417611628104,0.00245449782831068,0.000146277927546961	0.8401,0.0809,0.0404,0.0173,0.0214	0.14965	0.038846605637187	0.0748	0.9369,0.7848,0.6078,0.4465,0.473,0.0428,0.1345,0.2047,0.2406,0.1704,0.0121,0.0465,0.1031,0.2059,0.16,0.0039,0.0204,0.0516,0.0668,0.0696,0.0043,0.0139,0.0328,0.0401,0.127	0.958982449852058,0.79400263987061,0.647944509290569,0.520808058111935,0.412593286334708,0.0403755970090828,0.182634398926874,0.291464976043848,0.366867328360003,0.40884145587534,0.000637468196403649,0.0229350040247591,0.0555815051367633,0.0985769715324164,0.151921403211718,4.47317171238312e-06,0.000425812943418636,0.00474717894465387,0.0129685711754181,0.0250899896357113,1.17707432002191e-08,2.14423433787369e-06,0.000261830584165946,0.000779070820227418,0.00155386494252229
hg_2C_6_1_hg_4C_7_2_18	0.7278,0.1141,0.0584,0.0398,0.0598	0.011187,0.802567,0.188353	0.8429,0.0785,0.0401,0.017,0.0216	0.7223,0.1138,0.0609,0.0342,0.0688	0.869705232520773,0.108445412925763,0.019294430101718,0.00231845968817481,0.000136464763570978	0.8411,0.0785,0.0416,0.017,0.0217	0.15335	0.0386338778120019	0.074875	0.9368,0.7956,0.6003,0.4451,0.4709,0.0437,0.121,0.2146,0.2457,0.1699,0.011,0.0556,0.1229,0.1763,0.1634,0.0037,0.0164,0.0358,0.0896,0.0744,0.0049,0.0114,0.0264,0.0434,0.1214	0.9559973093102,0.792890194726556,0.648335385376908,0.522332881261256,0.414882682379599,0.0432629502211367,0.183684344398187,0.291322244598863,0.366176650823166,0.408247563071095,0.000734187289392215,0.0229692264995258,0.0553659515402239,0.0979243624114867,0.150644459113314,5.53751700704495e-06,0.000453787405663091,0.00471992662632944,0.0128039551790061,0.024705873063693,1.5662264441763e-08,2.44697006807952e-06,0.000256491857675144,0.000762150325085634,0.00151942237229955
hg_2C_6_1_hg_4C_7_2_19	0.727,0.1103,0.0614,0.0356,0.0658	0.013172,0.815783,0.173328	0.8436,0.0786,0.0404,0.0161,0.0213	0.7231,0.1176,0.058,0.0384,0.0628	0.866816144114768,0.112962469582303,0.0181849002726057,0.00202772899205052,0.000108757038272237	0.8404,0.0784,0.0412,0.0179,0.022	0.15	0.0389626213141888	0.075625	0.9366,0.7878,0.6085,0.4393,0.4316,0.0414,0.1222,0.2251,0.2506,0.1754,0.0127,0.0572,0.1011,0.1809,0.1754,0.0041,0.0227,0.0424,0.0853,0.0877,0.0052,0.0102,0.0228,0.0439,0.1298	0.948343898155342,0.79821467272557,0.663929758887817,0.545489156642081,0.442892865988363,0.0506332849351748,0.180315310914026,0.281778671618969,0.355023367050005,0.400049397207133,0.00101376576642453,0.0209953572198866,0.0500713275792484,0.0882416768445098,0.135506405015671,9.02104025918996e-06,0.000471700123868559,0.00402437084932961,0.0106670332166423,0.0203996872258067,3.01027996505091e-08,2.9590166488294e-06,0.000195871064636316,0.00057876624676211,0.00115164456302621
hg_2C_6_1_hg_4C_7_2_20	0.7264,0.1149,0.0594,0.0356,0.0637	0.012434,0.805864,0.18399	0.8427,0.0788,0.04,0.0172,0.0213	0.7237,0.113,0.06,0.0385,0.0649	0.866291709037007,0.112047916977078,0.0192562756486119,0.00227358115211299,0.000130517185189975	0.8413,0.0782,0.0417,0.0167,0.022	0.152025	0.0394758201178502	0.074925	0.9358,0.7979,0.6137,0.4419,0.4514,0.0453,0.1263,0.1924,0.2248,0.1736,0.0109,0.0465,0.1288,0.1964,0.1684,0.0037,0.0179,0.0334,0.0827,0.0868,0.0043,0.0114,0.0318,0.0543,0.1198	0.951183960636257,0.792275621124171,0.65106582813341,0.527554581663974,0.421741881715863,0.0479037203247225,0.184507254832691,0.289790790361378,0.363754326910785,0.406397864480911,0.000904701344291317,0.0227234181726682,0.054321296518893,0.0956983363829658,0.146854537764886,7.5937922224393e-06,0.00049078048990728,0.00458145500443888,0.0122796173358172,0.0235852674840423,2.39025068941747e-08,2.92538056277965e-06,0.000240629981879811,0.000713137706457989,0.00142044855429731
hg_2C_6_1_hg_4C_7_3_1	0.7255,0.1155,0.0574,0.0373,0.0643	NaN,NaN,NaN	0.8325,0.0861,0.0442,0.0172,0.0199	0.7246,0.1124,0.062,0.0367,0.0643	NaN,NaN,NaN,NaN,NaN	0.837,0.0844,0.0396,0.0199,0.0191	0.150925	NaN	0.074925	0.9442,0.7752,0.5468,0.43,0.407,0.0384,0.151,0.2734,0.2341,0.2161,0.0104,0.0406,0.1118,0.201,0.1809,0.0033,0.0211,0.0498,0.084,0.1055,0.0036,0.0122,0.0181,0.0509,0.0905	NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
hg_2C_6_1_hg_4C_7_3_2	0.727,0.1091,0.0599,0.0384,0.0656	0.009602,0.76018,0.23245	0.8349,0.0844,0.0428,0.0193,0.0186	0.7231,0.1187,0.0595,0.0357,0.063	0.857658000183363,0.111383255395941,0.0265384026793278,0.00410620614099297,0.00031413560037487	0.8345,0.0861,0.041,0.0179,0.0204	0.1492	0.0445088053947688	0.07585	0.9387,0.7892,0.5726,0.4459,0.4155,0.0425,0.1454,0.26,0.2401,0.2162,0.0116,0.0377,0.1164,0.2058,0.1824,0.0032,0.0185,0.0367,0.066,0.0963,0.004,0.0092,0.0144,0.0422,0.0895	0.962141657768245,0.764485536349459,0.593899539874601,0.450383668343673,0.333937921756674,0.0373122086187197,0.202973736118258,0.322208905869864,0.39501771787354,0.421400172129283,0.000542617958371705,0.0319725667481061,0.0755943931182559,0.131408097068821,0.199413678599802,3.50715411803141e-06,0.000565505201179945,0.00774232155548978,0.0215339562170475,0.0419404091858532,8.50054570014721e-09,2.65558299754963e-06,0.000554839581788634,0.00165656049691895,0.00330781832838851
hg_2C_6_1_hg_4C_7_3_3	0.724,0.116,0.0584,0.0371,0.0645	0.011121,0.776357,0.214912	0.833,0.0849,0.0437,0.0191,0.0193	0.7261,0.1119,0.0609,0.037,0.0641	0.858869454257155,0.113642562578173,0.0238958617987832,0.00335928638306613,0.000232834982823249	0.8365,0.0857,0.0401,0.018,0.0197	0.150275	0.0431108713140576	0.074675	0.9425,0.7859,0.5501,0.4246,0.399,0.0393,0.146,0.2681,0.2663,0.2252,0.011,0.0414,0.1171,0.1884,0.197,0.0031,0.0162,0.0524,0.0829,0.0861,0.0041,0.0105,0.0123,0.0377,0.0927	0.956252573510213,0.772825705642208,0.612855273718638,0.476341277739505,0.363283717704808,0.0430163240194486,0.19792304596544,0.312155978213287,0.385715120762987,0.418600473614542,0.000725646726374442,0.0286739098832253,0.068015321640164,0.11874988199719,0.180877590954304,5.44044805212783e-06,0.000574237944396221,0.00655236355725769,0.0179398172866365,0.0347365991325327,1.52959115290429e-08,3.10056473003962e-06,0.000421062870653086,0.00125390221368067,0.00250161859381278
hg_2C_6_1_hg_4C_7_3_4	0.7261,0.1131,0.06,0.0358,0.065	0.011833,0.765247,0.22559	0.8295,0.0909,0.0419,0.0184,0.0193	0.724,0.1148,0.0594,0.0382,0.0636	0.85309664360546,0.117014450346089,0.0257685675676979,0.00383730119711342,0.000283037283639243	0.8399,0.0796,0.0419,0.0188,0.0197	0.15065	0.0452989095518456	0.07465	0.9431,0.7855,0.5795,0.4328,0.4084,0.0383,0.1364,0.2346,0.2421,0.205,0.0102,0.0494,0.1228,0.2005,0.2017,0.0038,0.0191,0.0425,0.0782,0.0958,0.0047,0.0096,0.0205,0.0465,0.0891	0.953501511518183,0.762663577583331,0.597289065634764,0.457377975672483,0.342930307696488,0.0456715651738812,0.205101102035181,0.32076574525995,0.392665494848188,0.420800350799896,0.000820354703257449,0.0315586344031871,0.0739400355681916,0.127964558198271,0.193632202293425,6.54899910888571e-06,0.000672817989760197,0.00749383701471079,0.0204696060739607,0.0396001251675098,1.96055693155723e-08,3.86798854114195e-06,0.0005113165223837,0.00152236520709699,0.00303701404268101
hg_2C_6_1_hg_4C_7_3_5	0.7222,0.1147,0.0587,0.0392,0.0651	0.008082,0.766962,0.226789	0.8351,0.0858,0.0418,0.0175,0.0199	0.7279,0.1132,0.0607,0.0348,0.0634	0.864000623616661,0.10656021599554,0.025286313882128,0.00377377913080463,0.000279067374866382	0.8344,0.0848,0.0421,0.0197,0.0191	0.14815	0.0423926126629188	0.076125	0.94,0.7627,0.5537,0.4523,0.41,0.0406,0.1622,0.2488,0.2371,0.2083,0.0117,0.0476,0.1275,0.1853,0.1983,0.0031,0.0161,0.0529,0.0845,0.105,0.0045,0.0113,0.0171,0.0409,0.0783	0.968061804986826,0.77341135341244,0.604853449581689,0.462388093494573,0.346015285151092,0.0315504931169856,0.196344880568555,0.316108084643273,0.390840105341142,0.42054094266216,0.000385603072085814,0.0297939087310158,0.0714772930419764,0.125435756004968,0.19166929761999,2.09455756665205e-06,0.000448081531543902,0.00706727035747073,0.0198596610353471,0.0388252535651731,4.26653570498818e-09,1.77575644550078e-06,0.000493902375590371,0.00147638412397032,0.00294922100158533
hg_2C_6_1_hg_4C_7_3_6	0.7219,0.1157,0.0589,0.0381,0.0654	0.011208,0.787365,0.20371	0.8371,0.0836,0.0414,0.0185,0.0195	0.7283,0.1122,0.0605,0.0359,0.0632	0.861400545689828,0.112984096441402,0.0224419903793815,0.00297998871561443,0.000193378773773929	0.8324,0.0869,0.0424,0.0187,0.0195	0.148425	0.041895389610526	0.07645	0.9416,0.7694,0.5645,0.3979,0.3856,0.0391,0.1646,0.2582,0.2723,0.2204,0.0108,0.044,0.1166,0.2094,0.212,0.0045,0.0147,0.0373,0.0654,0.0952,0.004,0.0073,0.0233,0.055,0.0868	0.955916099601356,0.781020551421938,0.627457735118421,0.495227650690805,0.38433029813909,0.043341400999733,0.192230573518688,0.303831262495595,0.378143467930455,0.415167189823268,0.000736914976665983,0.0262211372767765,0.0626229521034573,0.109942359456708,0.16817935933653,5.56864204569639e-06,0.000524890042632244,0.00574354951261641,0.0156615470519982,0.0302788826607776,1.57801994879017e-08,2.84773996565351e-06,0.000344500769910284,0.00102497487003338,0.00204427004033494
hg_2C_6_1_hg_4C_7_3_7	0.7242,0.1131,0.0621,0.0373,0.0632	0.011377,0.778142,0.212903	0.8357,0.0854,0.0421,0.017,0.0198	0.7259,0.1148,0.0573,0.0367,0.0654	0.858516797997753,0.114274454703518,0.0236118738555143,0.00327274441413497,0.000224129029079395	0.8337,0.0852,0.0417,0.0201,0.0192	0.150275	0.0430532379433173	0.076425	0.9422,0.7867,0.5521,0.4083,0.4064,0.0389,0.1427,0.2687,0.2817,0.208,0.0118,0.0452,0.1156,0.1938,0.1888,0.0031,0.0174,0.0489,0.0698,0.1088,0.004,0.0079,0.0147,0.0465,0.088	0.955262743148353,0.773534289774488,0.614853757685479,0.479221146881324,0.366636457362025,0.0439723705752296,0.197527779565967,0.311072568804213,0.384606738289969,0.418130288023233,0.000759046158193347,0.0283558641201734,0.0672318201675199,0.117386914300233,0.178821146518313,5.82336451256998e-06,0.000578872679299088,0.0064338199414055,0.0175706651508318,0.033989408307578,1.67537114905046e-08,3.19386007224991e-06,0.000408033401382572,0.00121453537764246,0.00242269978885191
hg_2C_6_1_hg_4C_7_3_8	0.7248,0.1141,0.0594,0.0365,0.0652	0.007392,0.759128,0.235218	0.8344,0.0852,0.0407,0.0193,0.0204	0.7253,0.1138,0.06,0.0375,0.0634	0.864837605488183,0.104613853694608,0.026171164119533,0.0040627733315064,0.000314603366169311	0.8351,0.0854,0.0431,0.0178,0.0186	0.149975	0.0426007288482176	0.07485	0.9382,0.7821,0.5477,0.4311,0.4488,0.0421,0.1516,0.266,0.2456,0.1931,0.0126,0.0407,0.1377,0.193,0.1848,0.0039,0.0128,0.0376,0.0702,0.0842,0.0033,0.0128,0.011,0.0602,0.0891	0.970758237324991,0.76927296955242,0.595667154883951,0.449940793319585,0.332093884859321,0.0289171350233177,0.198846100338036,0.320918552161328,0.395134490493194,0.421493915333633,0.000323020964105212,0.0314428430188156,0.0751973133363835,0.131586431916809,0.200610198760092,1.60370187537324e-06,0.000436500466581409,0.00765382876344304,0.0216535885924603,0.0424357799536331,2.9857114446889e-09,1.58662414710499e-06,0.000563150854893916,0.00168469567795188,0.00336622109332099
hg_2C_6_1_hg_4C_7_3_9	0.7239,0.1165,0.0602,0.0374,0.062	0.010975,0.774548,0.216858	0.8354,0.0853,0.0404,0.0185,0.0203	0.7263,0.1114,0.0591,0.0367,0.0666	0.859338282011804,0.113188843457269,0.0238781009387254,0.00335962939452833,0.000235144197673188	0.834,0.0852,0.0434,0.0186,0.0187	0.151525	0.0429911275772494	0.07565	0.9398,0.7848,0.5539,0.4323,0.3959,0.041,0.141,0.2673,0.2396,0.2287,0.0116,0.0462,0.1192,0.1927,0.1987,0.0039,0.0157,0.0419,0.0781,0.1025,0.0037,0.0124,0.0177,0.0573,0.0741	0.956817430475916,0.77182260295398,0.610672858182295,0.47336819616086,0.359908616889677,0.0424703978139003,0.198558811645202,0.313350483640902,0.386845413801,0.419043602125497,0.000706927452805878,0.0290401445587657,0.0688601536411233,0.120166954699879,0.182960547735032,5.22974902524844e-06,0.000575372405945152,0.00668182561587059,0.0183245893788015,0.035503663694738,1.45083530628906e-08,3.06843610788131e-06,0.000434678919810023,0.00129484595945949,0.00258356955505627
hg_2C_6_1_hg_4C_7_3_10	0.7195,0.1175,0.0597,0.0373,0.0659	0.009476,0.763048,0.229652	0.8303,0.0863,0.0447,0.0185,0.0201	0.7306,0.1104,0.0596,0.0367,0.0627	0.857733806901988,0.111690206612256,0.0262102086154255,0.00396727916061057,0.000298498709719736	0.8391,0.0843,0.0391,0.0186,0.0189	0.147625	0.0443016140409544	0.073475	0.9426,0.7848,0.5522,0.4453,0.414,0.0402,0.1467,0.2658,0.2646,0.207,0.0101,0.0437,0.1171,0.1781,0.1753,0.0027,0.0157,0.0443,0.0687,0.1035,0.0044,0.0091,0.0206,0.0433,0.1002	0.962631371945457,0.766945692918235,0.597779604596474,0.455133106980174,0.339006200069335,0.0368366435565626,0.201278675893029,0.320135075279226,0.393405841715153,0.42109097520081,0.000528605113569162,0.0312281854792001,0.0740639798597434,0.129035988255199,0.196144210665566,3.37132134518792e-06,0.000544920865572906,0.00749257840894077,0.0208463439514488,0.0406062174930969,8.06306587901978e-09,2.52484396300614e-06,0.000528761855616329,0.00157871909802585,0.00315239657119156
hg_2C_6_1_hg_4C_7_3_11	0.7258,0.1127,0.0642,0.0353,0.062	0.00891,0.753402,0.239825	0.8332,0.0852,0.0425,0.0185,0.0206	0.7243,0.1152,0.0551,0.0388,0.0666	0.859198977424025,0.109421145208771,0.0268310468318206,0.0042141536370715,0.000334676898312149	0.8362,0.0853,0.0413,0.0187,0.0185	0.15205	0.0442661018442188	0.0745	0.9347,0.794,0.5709,0.4337,0.4427,0.0436,0.1334,0.2444,0.2747,0.2119,0.0128,0.0442,0.1248,0.188,0.1852,0.0043,0.0142,0.0444,0.0627,0.0942,0.0045,0.0142,0.0154,0.041,0.0659	0.964833505510586,0.761189065702366,0.586199696175145,0.439865396928924,0.322186167963703,0.0346958057657703,0.204851769238444,0.326091557054891,0.398415169215112,0.421822605719107,0.00046787823917053,0.0334036017617596,0.0788211793642409,0.136720611046614,0.20710189680888,2.80418200231356e-06,0.000553146326688171,0.00826802615626816,0.0231474436707423,0.0451913988701105,6.30247042161e-09,2.41697074319104e-06,0.000619541249455787,0.00185137913860821,0.00369793063820046
hg_2C_6_1_hg_4C_7_3_12	0.7201,0.1192,0.0598,0.0366,0.0643	0.009498,0.764765,0.227902	0.833,0.0874,0.043,0.0181,0.0186	0.7301,0.1087,0.0595,0.0374,0.0643	0.85932984643667,0.110979855635788,0.0255911937099952,0.00381506816303254,0.000284036054513775	0.8365,0.0832,0.0408,0.019,0.0205	0.149275	0.0436858979407329	0.07595	0.9412,0.7852,0.5386,0.4504,0.419,0.0386,0.1393,0.2693,0.2621,0.2226,0.0115,0.0436,0.1213,0.1959,0.1768,0.0038,0.0159,0.0472,0.0433,0.1113,0.0049,0.0159,0.0236,0.0483,0.0704	0.96254585282775,0.768176862291616,0.599974108838143,0.457937592467333,0.342067313179184,0.0369197054025452,0.200460594139821,0.318965616539685,0.392434772602137,0.420868062327178,0.00053103884986609,0.0308215314801281,0.0731937209499948,0.127647607259466,0.194183190408542,3.39478163330522e-06,0.000538512051819164,0.00735288632438284,0.0204465175993243,0.0398194058766437,8.13820566569602e-09,2.50003661637057e-06,0.000513667347794277,0.00153351007173939,0.0030620282084517
